LAST SEEN   TYPE     REASON              OBJECT                                        MESSAGE
2m3s        Normal   Created             pod/chain-5svc-mtls-svc-1-9cdf9bdf-ckpvs      Created container: istio-proxy
2m3s        Normal   Pulled              pod/chain-5svc-mtls-svc-1-9cdf9bdf-ckpvs      Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2" already present on machine
2m2s        Normal   Pulled              pod/chain-5svc-mtls-svc-3-6c89bc5879-86bfr    Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2" already present on machine
2m2s        Normal   Pulled              pod/chain-5svc-mtls-svc-5-c75656969-m7x8p     Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2" already present on machine
2m2s        Normal   SuccessfulCreate    replicaset/chain-5svc-mtls-svc-5-c75656969    Created pod: chain-5svc-mtls-svc-5-c75656969-m7x8p
2m2s        Normal   Pulled              pod/chain-5svc-mtls-svc-2-54648bd458-rdqnm    Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2" already present on machine
2m2s        Normal   Created             pod/chain-5svc-mtls-svc-3-6c89bc5879-86bfr    Created container: istio-proxy
2m2s        Normal   Started             pod/chain-5svc-mtls-svc-3-6c89bc5879-86bfr    Started container istio-proxy
2m2s        Normal   Created             pod/chain-5svc-mtls-svc-2-54648bd458-rdqnm    Created container: istio-proxy
2m2s        Normal   Started             pod/chain-5svc-mtls-svc-4-8bd75497b-j99ng     Started container istio-init
2m2s        Normal   Started             pod/chain-5svc-mtls-svc-4-8bd75497b-j99ng     Started container istio-proxy
2m2s        Normal   Started             pod/chain-5svc-mtls-svc-5-c75656969-m7x8p     Started container istio-init
2m2s        Normal   Created             pod/chain-5svc-mtls-svc-5-c75656969-m7x8p     Created container: istio-init
2m2s        Normal   Created             pod/chain-5svc-mtls-svc-4-8bd75497b-j99ng     Created container: istio-proxy
2m2s        Normal   Pulled              pod/chain-5svc-mtls-svc-4-8bd75497b-j99ng     Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2" already present on machine
2m2s        Normal   Started             pod/chain-5svc-mtls-svc-2-54648bd458-rdqnm    Started container istio-proxy
2m2s        Normal   Pulled              pod/chain-5svc-mtls-svc-4-8bd75497b-j99ng     Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2" already present on machine
2m2s        Normal   Created             pod/chain-5svc-mtls-svc-4-8bd75497b-j99ng     Created container: istio-init
2m1s        Normal   Created             pod/chain-5svc-mtls-svc-1-9cdf9bdf-ckpvs      Created container: inference
2m1s        Normal   Pulling             pod/chain-5svc-mtls-svc-1-9cdf9bdf-ckpvs      Pulling image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221"
2m1s        Normal   Pulled              pod/chain-5svc-mtls-svc-1-9cdf9bdf-ckpvs      Successfully pulled image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221" in 125ms (125ms including waiting). Image size: 2948421293 bytes.
2m1s        Normal   Pulled              pod/chain-5svc-mtls-svc-5-c75656969-m7x8p     Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2" already present on machine
2m1s        Normal   Created             pod/chain-5svc-mtls-svc-5-c75656969-m7x8p     Created container: istio-proxy
2m1s        Normal   Started             pod/chain-5svc-mtls-svc-5-c75656969-m7x8p     Started container istio-proxy
2m1s        Normal   Started             pod/chain-5svc-mtls-svc-1-9cdf9bdf-ckpvs      Started container inference
2m          Normal   Pulling             pod/chain-5svc-mtls-svc-3-6c89bc5879-86bfr    Pulling image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221"
2m          Normal   Created             pod/chain-5svc-mtls-svc-3-6c89bc5879-86bfr    Created container: inference
2m          Normal   Created             pod/chain-5svc-mtls-svc-4-8bd75497b-j99ng     Created container: inference
2m          Normal   Pulled              pod/chain-5svc-mtls-svc-4-8bd75497b-j99ng     Successfully pulled image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221" in 212ms (212ms including waiting). Image size: 2948421293 bytes.
2m          Normal   Pulling             pod/chain-5svc-mtls-svc-4-8bd75497b-j99ng     Pulling image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221"
2m          Normal   Pulling             pod/chain-5svc-mtls-svc-2-54648bd458-rdqnm    Pulling image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221"
2m          Normal   Pulled              pod/chain-5svc-mtls-svc-2-54648bd458-rdqnm    Successfully pulled image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221" in 222ms (222ms including waiting). Image size: 2948421293 bytes.
2m          Normal   Pulled              pod/chain-5svc-mtls-svc-3-6c89bc5879-86bfr    Successfully pulled image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221" in 206ms (206ms including waiting). Image size: 2948421293 bytes.
119s        Normal   Started             pod/chain-5svc-mtls-svc-4-8bd75497b-j99ng     Started container inference
119s        Normal   Created             pod/chain-5svc-mtls-svc-2-54648bd458-rdqnm    Created container: inference
119s        Normal   Pulling             pod/chain-5svc-mtls-svc-5-c75656969-m7x8p     Pulling image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221"
119s        Normal   Pulled              pod/chain-5svc-mtls-svc-5-c75656969-m7x8p     Successfully pulled image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221" in 107ms (107ms including waiting). Image size: 2948421293 bytes.
119s        Normal   Created             pod/chain-5svc-mtls-svc-5-c75656969-m7x8p     Created container: inference
119s        Normal   Started             pod/chain-5svc-mtls-svc-5-c75656969-m7x8p     Started container inference
119s        Normal   Started             pod/chain-5svc-mtls-svc-2-54648bd458-rdqnm    Started container inference
119s        Normal   Started             pod/chain-5svc-mtls-svc-3-6c89bc5879-86bfr    Started container inference
