round,condition,iteration,end_to_end_ms,total_compute_ms,non_compute_overhead_ms,total_activation_bytes,num_hops,hop_1_compute_ms,hop_1_deserialize_ms,hop_1_serialize_ms,hop_1_forward_ms,hop_1_activation_bytes,hop_2_compute_ms,hop_2_deserialize_ms,hop_2_serialize_ms,hop_2_forward_ms,hop_2_activation_bytes,hop_3_compute_ms,hop_3_deserialize_ms,hop_3_serialize_ms,hop_3_forward_ms,hop_3_activation_bytes,hop_4_compute_ms,hop_4_deserialize_ms,hop_4_serialize_ms,hop_4_forward_ms,hop_4_activation_bytes,hop_5_compute_ms,hop_5_deserialize_ms,hop_5_serialize_ms,hop_5_forward_ms,hop_5_activation_bytes
1,chain_3svc,1,114.77584199997182,101.81004599985499,12.965796000116825,1605632,2,45.212818999971205,0.39432099993064185,0.20181099989713402,65.01047699998708,602112,35.213857999906395,0.4708020001089608,0.06180100012898038,24.610110999901735,802816,21.383368999977392,0.19990600003438885,0.035701000115295756,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,2,122.55498600006831,109.1117230000691,13.443262999999206,1605632,2,44.224665999990975,0.375819999817395,0.20771100003003085,73.63963899979353,602112,39.42687800008571,0.4459019999103475,0.07460000006176415,28.564728999981526,802816,25.460178999992422,0.1584039998761,0.042301000121369725,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,3,113.000940999882,98.1753309999931,14.825609999888911,1605632,2,43.801743000130955,0.7454399999460293,0.1632089999930031,63.21958100011216,602112,34.36815499981094,0.4756020000513672,0.06670000016129052,23.269204999905924,802816,20.005433000051198,0.19600499990701792,0.03740099987226131,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,4,119.91173499995966,106.55748500016671,13.354249999792955,1605632,2,43.607333000181825,0.3671199999644159,0.13710700000046927,71.4917239999977,602112,37.291467999921224,0.43890200004170765,0.08819999993647798,28.760030000057668,802816,25.65868400006366,0.17750500001056935,0.039601000025868416,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,5,122.46028000004117,102.68600800009153,19.774271999949633,1605632,2,46.29807600008462,0.3645199999482429,0.13590799994744884,71.09020300003976,602112,34.75095599992528,0.7730039999387373,0.06170000006022747,24.712210999950912,802816,21.63697600008163,0.17110499993577832,0.036400999988472904,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,6,121.24321099986446,108.06169400007093,13.18151699979353,1605632,2,52.76672300010432,0.6499349999558035,0.13480699999490753,63.33588799998324,602112,36.29596399991897,0.4512020000220218,0.16230100004577253,21.856097999943813,802816,18.99900700004764,0.17400399997313798,0.03520099994602788,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,7,122.16106400001081,103.93298899998626,18.228075000024546,1605632,2,47.40763599988895,0.3698190000704926,0.14330800013340195,69.61632399998052,602112,34.05075399996349,4.423920000135695,0.06189999999151041,25.836816000037288,802816,22.47459900013382,0.20760600000357954,0.036501000067801215,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,8,121.1766069998248,107.49459099997694,13.682015999847863,1605632,2,44.33947200004695,0.36001999978907406,0.13790699995297473,71.98945100003584,602112,43.53729599984035,0.4554020001705794,0.060401000155252405,23.496106000038708,802816,19.61782300008963,0.17140499994638958,0.03910099985660054,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,9,116.09761799991247,98.70152500002405,17.396092999888424,1605632,2,43.09150500012038,0.3660200000012992,0.26331399999435234,64.37564399993789,602112,34.42725500008237,0.46430199995484145,0.06349999989652133,24.431410000033793,802816,21.182764999821302,0.17770400017980137,0.0551010000435781,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,10,113.11124700000619,100.03446299992902,13.076784000077168,1605632,2,46.75260099998013,0.3697199999805889,0.1413079999110778,61.47008800007825,602112,34.26285499995174,0.45140200018067844,0.07989999994606478,22.180200000093464,802816,19.019006999997146,0.17690399999992223,0.03800099989348382,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
