round,condition,iteration,end_to_end_ms,service_a_compute_ms,service_b_compute_ms,boundary_crossing_ms,activation_bytes,request_serialize_ms,request_deserialize_ms,response_serialize_ms,response_deserialize_ms
1,split_after_layer4,123,34.62986100203125,33.718814000167185,0.2330450006411411,0.9105270000873134,100352,0.015671001165173948,0.03663199822767638,0.010010000551119447,0.021911997464485466
1,split_after_layer4,124,33.865703000628855,32.94587499840418,0.24777499857009389,0.9194280028168578,100352,0.015271001757355407,0.03313200068078004,0.010651001502992585,0.021101001038914546
1,split_after_layer4,125,40.466767000907566,39.29069300284027,0.2840879969880916,1.1749639998015482,100352,0.024651999410707504,0.05475300349644385,0.00991100023384206,0.023442000383511186
1,split_after_layer4,126,36.486722998233745,35.28873799950816,0.2820670015353244,1.1972050015174318,100352,0.025351000658702105,0.05364399839891121,0.010070998541777954,0.023111999325919896
1,split_after_layer4,127,36.40774099767441,35.30735299864318,0.26560599872027524,1.099778000934748,100352,0.0182310031959787,0.042252999264746904,0.009511000826023519,0.022350999643094838
1,split_after_layer4,128,34.74266800185433,33.81208899736521,0.22918399918125942,0.9300189994974062,100352,0.04314299803809263,0.03582299905247055,0.009291001333622262,0.02107199907186441
1,split_after_layer4,129,35.24829399975715,34.25767199951224,0.23150400011218153,0.9900519980874378,100352,0.01668099866947159,0.03509199814288877,0.008961000276030973,0.021890999050810933
1,split_after_layer4,130,34.53220399751444,33.66866999931517,0.25476600058027543,0.8630439988337457,100352,0.021700998331652954,0.03282200123067014,0.00977099989540875,0.02069100082735531
1,split_after_layer4,131,34.871316001954256,33.81186000115122,0.35028199999942444,1.05894599983003,100352,0.017260997992707416,0.03742199987755157,0.012401000276440755,0.02100100027746521
1,split_after_layer4,132,34.7203460005403,33.65582900005393,0.2542350011935923,1.0640170003171079,100352,0.020490999304456636,0.042673000280046836,0.010281000868417323,0.022382002498488873
1,split_after_layer4,133,35.43459700085805,34.26369299995713,0.2728469989961013,1.170443996670656,100352,0.01909200000227429,0.04046200047014281,0.01040100323734805,0.021222000214038417
1,split_after_layer4,134,35.58797000005143,34.46779999649152,0.30507900009979494,1.1196799969184212,100352,0.023942000552779064,0.0527340016560629,0.01030999919748865,0.02376100019318983
1,split_after_layer4,135,35.96014299910166,34.69002400015597,0.3272499998274725,1.269419000891503,100352,0.036612000258173794,0.054543001169804484,0.01076099943020381,0.0244209986703936
1,split_after_layer4,136,37.309658000594936,36.047850000613835,0.4469580017030239,1.2611179990926757,100352,0.021851003111805767,0.04821299808099866,0.011689997336361557,0.02218100053141825
1,split_after_layer4,137,36.404231999767944,35.24781899977825,0.3322509983263444,1.15549299880513,100352,0.020760999177582562,0.0629640016995836,0.012250999134266749,0.030451999919023365
1,split_after_layer4,138,36.38813699944876,35.23207500256831,0.28605799889191985,1.1551120005606208,100352,0.02244099960080348,0.05877299918211065,0.01168100061477162,0.0244209986703936
1,split_after_layer4,139,36.18502400058787,35.09608500098693,0.29781799821648747,1.0883489994739648,100352,0.020571998902596533,0.045783002860844135,0.011651001841528341,0.024881999706849456
1,split_after_layer4,140,37.00519799895119,35.70478700203239,0.326469998981338,1.299421001021983,100352,0.025240999093512073,0.07276500036823563,0.012451000657165423,0.023250999220181257
1,split_after_layer4,141,35.8896689976973,34.767459001159295,0.3029789986612741,1.1216200000490062,100352,0.024960998416645452,0.05282300116959959,0.009850999049376696,0.02563199814176187
1,split_after_layer4,142,34.25203200094984,33.253869998588925,0.2495949993317481,0.9976719993574079,100352,0.018741000531008467,0.04337300197221339,0.010551000741543248,0.06655399920418859
1,split_after_layer4,143,34.1318950013374,33.27068100043107,0.2331750001758337,0.8607240015408024,100352,0.016580997908022255,0.03586200182326138,0.009799998224480078,0.02170200241380371
1,split_after_layer4,144,33.92756099856342,33.02352399987285,0.25441600155318156,0.9036070005095098,100352,0.017070997273549438,0.03813199873548001,0.009710998710943386,0.02241200127173215
1,split_after_layer4,145,33.39928300192696,32.56535100081237,0.21680300051230006,0.8334420017490629,100352,0.01628099926165305,0.03032200038433075,0.009260998922400177,0.020850999135291204
1,split_after_layer4,146,33.653288999630604,32.84088799773599,0.21984399791108444,0.8120700003928505,100352,0.016320998838637024,0.03228200148441829,0.00931999966269359,0.02130100256181322
1,split_after_layer4,147,33.87314300198341,32.90049200222711,0.26925699785351753,0.9720009984448552,100352,0.020551000488922,0.04048300252179615,0.0104000027931761,0.02270099867018871
1,split_after_layer4,148,34.835262998967664,33.96090800015372,0.23615499958395958,0.8736449999560136,100352,0.01918099951581098,0.035592001950135455,0.009691000741440803,0.021292002202244475
1,split_after_layer4,149,34.819223001250066,33.979870000621304,0.23262499962584116,0.8387229972868226,100352,0.01786100256140344,0.035291999665787444,0.009471001249039546,0.022051997802918777
1,split_after_layer4,150,33.92771699873265,33.006058998580556,0.25095499950111844,0.9211680007865652,100352,0.016881000192370266,0.034132001019315794,0.009831001079874113,0.02183199831051752
1,split_after_layer4,151,33.749664999049855,32.84943800099427,0.22572399757336825,0.8988269983092323,100352,0.016830999811645597,0.03313300112495199,0.009020001016324386,0.021470998035511002
1,split_after_layer4,152,33.69491199919139,32.82591699826298,0.22202399850357324,0.8685139982844703,100352,0.016031000996008515,0.032692001695977524,0.008561000868212432,0.021130999812157825
1,split_after_layer4,153,34.51996299918392,33.63531799914199,0.23401400176226161,0.8842249990266282,100352,0.015700999938417226,0.035852001019520685,0.010240997653454542,0.03526199725456536
1,split_after_layer4,154,33.247203999053454,32.46346400192124,0.22319399795378558,0.7832089977455325,100352,0.014730998373124748,0.03020200165337883,0.009630002750782296,0.01981100285775028
1,split_after_layer4,155,34.39349499967648,33.42020399941248,0.23620499996468425,0.9728410004754551,100352,0.017111000488512218,0.039471997297368944,0.008880000677891076,0.020630999642889947
1,split_after_layer4,156,33.81859000000986,32.932795002125204,0.23439500000677072,0.8854549996613059,100352,0.01739100116537884,0.0456730012956541,0.009049999789567664,0.021580999600701034
1,split_after_layer4,157,33.74607500154525,32.846777998202015,0.2383050014032051,0.8988070003397297,100352,0.017260997992707416,0.03516200013109483,0.009019997378345579,0.02098199911415577
1,split_after_layer4,158,33.41827499752981,32.589973001449835,0.22248400273383595,0.8279220019176137,100352,0.015351000911323354,0.033781998354243115,0.008209997758967802,0.021791998733533546
1,split_after_layer4,159,34.02994200223475,33.184618998348014,0.22570399960386567,0.8448730004602112,100352,0.01595099820406176,0.03659200228867121,0.00904099942999892,0.02088100154651329
1,split_after_layer4,160,33.312118001049384,32.45210400200449,0.27077699996880256,0.8596240004408173,100352,0.016031000996008515,0.031372001103591174,0.009169998520519584,0.020472001779126003
1,split_after_layer4,161,33.405283000320196,32.54501899937168,0.21879400082980283,0.8597439991717692,100352,0.016100999346235767,0.031351999496109784,0.008460996468784288,0.020430998119991273
1,split_after_layer4,162,34.221365000121295,33.33299999940209,0.23468499784939922,0.8876450010575354,100352,0.017690999811748043,0.03709200245793909,0.009070001397049055,0.02074100120807998
1,split_after_layer4,163,33.53497200077982,32.58246200130088,0.30863899883115664,0.9520999992673751,100352,0.014810997527092695,0.03254200055380352,0.009950999810826033,0.020540999685181305
1,split_after_layer4,164,33.12652599925059,32.31481500188238,0.24414499785052612,0.8112600007734727,100352,0.01432000135537237,0.03020200165337883,0.009590999979991466,0.020490999304456636
1,split_after_layer4,165,33.12467599971569,32.294323998939944,0.1981819987122435,0.8298920001834631,100352,0.01397099913447164,0.029152000934118405,0.008230999810621142,0.01951100057340227
1,split_after_layer4,166,33.364421000442235,32.58928200011724,0.2503870018699672,0.7746589981252328,100352,0.014220000593923032,0.02869099989766255,0.00957999873207882,0.01909099955810234
1,split_after_layer4,167,33.366182000463596,32.537159000639804,0.2055629993265029,0.8286219999718014,100352,0.024480999854858965,0.0290019997919444,0.00861000080476515,0.019301998690934852
1,split_after_layer4,168,33.54790299999877,32.714570999814896,0.20616300025722012,0.832911999168573,100352,0.015271001757355407,0.03483199907350354,0.008401002560276538,0.01996100036194548
1,split_after_layer4,169,34.11757399953785,33.172834999277256,0.2273639984196052,0.9441789989068639,100352,0.016130998119479045,0.03697200008900836,0.01795100251911208,0.021121002646395937
1,split_after_layer4,170,33.72056199805229,32.882409999729134,0.22314400121103972,0.8376020014111418,100352,0.01557100040372461,0.031580999348079786,0.010561001545283943,0.020420997316250578
1,split_after_layer4,171,33.61927700098022,32.850957999471575,0.21346400171751156,0.7678789988858625,100352,0.015541001630481333,0.0330319999193307,0.008249997335951775,0.0193920022866223
1,split_after_layer4,172,33.827871000539744,32.85785000116448,0.22889500178280286,0.9695509979792405,100352,0.016971000150078908,0.033992000680882484,0.009269999281968921,0.021652002033079043
1,split_after_layer4,173,34.774659001413966,33.78615700057708,0.25519600239931606,0.9878519995254464,100352,0.020141000277362764,0.04570300006889738,0.009249997674487531,0.021810999896842986
1,split_after_layer4,174,33.82423000221024,32.901832000789,0.24913600282161497,0.9218380000675097,100352,0.017690999811748043,0.040791997889755294,0.01017099930322729,0.030031998903723434
1,split_after_layer4,175,34.18363200034946,33.26413399918238,0.22525399981532246,0.9189680022245739,100352,0.01692099976935424,0.03666300108307041,0.008659997547511011,0.021531999664148316
1,split_after_layer4,176,34.56467599971802,33.53920199879212,0.24582500191172585,1.0249039987684228,100352,0.017891001334646717,0.05219399827183224,0.00957999873207882,0.02126099934685044
1,split_after_layer4,177,33.6588540012599,32.69066400025622,0.2625960005389061,0.9678200003691018,100352,0.017070997273549438,0.036422999983187765,0.010120998922502622,0.02246100120828487
1,split_after_layer4,178,33.769355999538675,32.90091199960443,0.2333449992875103,0.8677840014570393,100352,0.015841000276850536,0.030991999665275216,0.008691000402905047,0.021390998881543055
1,split_after_layer4,179,35.23616899838089,34.30139099873486,0.25516599998809397,0.9339680000266526,100352,0.018751001334749162,0.04030299896840006,0.009240000508725643,0.02265099828946404
1,split_after_layer4,180,33.818279996921774,32.899801997700706,0.23541500195278786,0.9179580010822974,100352,0.01614099892321974,0.03417199695832096,0.009680999937700108,0.03377199755050242
1,split_after_layer4,181,33.52924200225971,32.733511998230824,0.23590500131831504,0.7951400002639275,100352,0.01833100031944923,0.030451999919023365,0.009961000614566728,0.021552001271629706
1,split_after_layer4,182,33.534322003106354,32.73005100345472,0.23439500000677072,0.8039210006245412,100352,0.016080997738754377,0.03188199843862094,0.009870000212686136,0.020322000636951998
1,split_after_layer4,183,33.276805999776116,32.45920400149771,0.21152299814275466,0.8171520021278411,100352,0.01454099765396677,0.031632000172976404,0.00863000241224654,0.020021998352603987
1,split_after_layer4,184,34.11215799860656,33.19825000289711,0.22854399867355824,0.9135479995165952,100352,0.017211001249961555,0.03718199877766892,0.009121002221945673,0.021531999664148316
1,split_after_layer4,185,33.433925000281306,32.65035599906696,0.2123140002368018,0.783109000622062,100352,0.015401001292048022,0.032242001907434314,0.009430001227883622,0.01989100201171823
1,split_after_layer4,186,34.294690001843264,33.300347000476904,0.27233699802309275,0.9937529976014048,100352,0.017491001926828176,0.03767200178117491,0.010961000953102484,0.021341998944990337
1,split_after_layer4,187,34.02120299870148,33.185749998665415,0.23439400320057757,0.8349630006705411,100352,0.016381000023102388,0.03301299875602126,0.010271000064676628,0.020182000298518687
1,split_after_layer4,188,33.360351000737865,32.51046800141921,0.21278299755067565,0.84945300113759,100352,0.014891000319039449,0.03185199966537766,0.00859099964145571,0.02192099782405421
1,split_after_layer4,189,35.17972500048927,34.04506399965612,0.26935699861496687,1.133711000875337,100352,0.022920998162589967,0.049542999477125704,0.009370000043418258,0.021720999939134344
1,split_after_layer4,190,33.63546800028416,32.76316399933421,0.23600499844178557,0.8718240023881663,100352,0.015960999007802457,0.033822001569205895,0.009030001820065081,0.020400999346747994
1,split_after_layer4,191,33.381911998731084,32.549530002143,0.22896399968885817,0.8319619992107619,100352,0.01595100184204057,0.0348230023519136,0.008551000064471737,0.020141000277362764
1,split_after_layer4,192,33.103875000961125,32.30552500099293,0.22717400133842602,0.7980100017448422,100352,0.014491000911220908,0.02971199864987284,0.008200997399399057,0.020232000679243356
1,split_after_layer4,193,33.12806699977955,32.30031500061159,0.20996300008846447,0.8273620005638804,100352,0.014310997357824817,0.03145200025755912,0.008061000698944554,0.019571998564060777
1,split_after_layer4,194,33.63843799888855,32.74975300155347,0.22623399854637682,0.8881549983925652,100352,0.015270001313183457,0.03139199907309376,0.009100000170292333,0.019011000404134393
1,split_after_layer4,195,33.65855000083684,32.78031499939971,0.2304840018041432,0.8776949980529025,100352,0.01588099985383451,0.03311199907329865,0.008241000614361838,0.019551000150386244
1,split_after_layer4,196,33.313157997326925,32.513297999685165,0.20648200006689876,0.7993600011104718,100352,0.014029999874765053,0.02933200084953569,0.008040999091463163,0.019322000298416242
1,split_after_layer4,197,33.27927099962835,32.45909900215338,0.20801299979211763,0.8194920010282658,100352,0.013980999938212335,0.031351999496109784,0.008361002983292565,0.019142000382998958
1,split_after_layer4,198,34.25465699911001,33.36641200075974,0.2501250019122381,0.8875649982655887,100352,0.017140999261755496,0.03815300078713335,0.008890998287824914,0.020781000785063952
1,split_after_layer4,199,33.48085900142905,32.709860999602824,0.20692299949587323,0.7705779971729498,100352,0.014220997400116175,0.030302002414828166,0.008461000106763095,0.019741000869544223
1,split_after_layer4,200,33.56928900029743,32.78281999882893,0.2085129999613855,0.7860789992264472,100352,0.01545100167277269,0.03051199746550992,0.00875000114319846,0.019171002350049093
1,split_after_layer3,1,38.8907670021581,28.83651699812617,8.884503000444965,10.053720001451438,200704,0.022952001017984003,0.05951400089543313,0.012210999557282776,0.029511997126974165
1,split_after_layer3,2,34.616671000549104,25.913241002854193,8.013836002646713,8.703060000698315,200704,0.016251000488409773,0.038872000004630536,0.012380998668959364,0.024531000235583633
1,split_after_layer3,3,33.502387999760685,25.303250000433763,7.536925000749761,8.198788000299828,200704,0.016960999346338212,0.034431999665685,0.01105099727283232,0.022592001187149435
1,split_after_layer3,4,33.55793700029608,25.230769999325275,7.6128300024720374,8.326776998728747,200704,0.015751000319141895,0.03594200097722933,0.010630999895511195,0.05386300108511932
1,split_after_layer3,5,33.43367299748934,25.083975000598002,7.6786839999840595,8.349348001502221,200704,0.015060999430716038,0.036582001484930515,0.010591000318527222,0.022660999093204737
1,split_after_layer3,6,33.318625999527285,25.19528300035745,7.449819000612479,8.12296299773152,200704,0.015510999219259247,0.03374199877725914,0.010741001460701227,0.02114200106007047
1,split_after_layer3,7,41.7506149969995,29.619924000144238,10.8946799991827,12.130021001212299,200704,0.032052001188276336,0.08539500049664639,0.017140999261755496,0.03676299820654094
1,split_after_layer3,8,37.071822000143584,27.36275500137708,8.736562998819863,9.70851699821651,200704,0.024132001271937042,0.06545499854837544,0.014191002264851704,0.027522000891622156
1,split_after_layer3,9,33.846776001155376,25.60715499930666,7.5933490006718785,8.23922099880292,200704,0.017230999219464138,0.036022000131197274,0.010609997843857855,0.01952199818333611
1,split_after_layer3,10,33.83673499774886,25.55229099743883,7.648091999726603,8.284084000479197,200704,0.017161000869236887,0.03594199733925052,0.009521001629764214,0.01940199945238419
1,split_after_layer3,11,34.39081599935889,25.861587000690633,7.842224000341957,8.528759000910213,200704,0.0174409979081247,0.03982300040661357,0.009831001079874113,0.019341001461725682
1,split_after_layer3,12,33.317389999865554,25.317356001323787,7.370093000645284,7.99966400154517,200704,0.01602100019226782,0.03312199987703934,0.01883100048871711,0.01876099850051105
1,split_after_layer3,13,33.64566700111027,25.42164799888269,7.618169998750091,8.223529002862051,200704,0.015261000953614712,0.03263200051151216,0.009190000128000975,0.019021001207875088
1,split_after_layer3,14,34.60502099915175,26.276873002643697,7.707305998337688,8.32764699953259,200704,0.016130998119479045,0.03511199975037016,0.009660998330218717,0.018651000573299825
1,split_after_layer3,15,33.9963810001791,25.717247001011856,7.657422000193037,8.278664001409197,200704,0.015801000699866563,0.03246300184400752,0.009080999006982893,0.018011000065598637
1,split_after_layer3,16,34.15889100142522,25.799813000048744,7.5635359971784055,8.358658000361174,200704,0.014380999346030876,0.03279200245742686,0.00934100171434693,0.018771002942230552
1,split_after_layer3,17,34.141790001740446,25.926180998794734,7.605838000017684,8.215118999942206,200704,0.014740999176865444,0.03214300159015693,0.009241000952897593,0.018531001842347905
1,split_after_layer3,18,34.68533200066304,25.774276997253764,8.201298001949908,8.910644999559736,200704,0.015531000826740637,0.03846300023724325,0.009731000318424776,0.019760998839046806
1,split_after_layer3,19,34.00921100183041,25.620479998906376,7.722336998995161,8.388301001104992,200704,0.01446100213797763,0.0322519990731962,0.009981002222048119,0.018511000234866515
1,split_after_layer3,20,33.693110999593046,25.488921997748548,7.602378998853965,8.203729001252213,200704,0.013780998415313661,0.033352000173181295,0.011521002306835726,0.019711998902494088
1,split_after_layer3,21,34.19708999717841,25.66423999815015,7.903108999016695,8.53234999885899,200704,0.014620996807934716,0.036491997889243066,0.009770003089215606,0.01968200012925081
1,split_after_layer3,22,34.71705799893243,25.81061400269391,8.214289002353325,8.905954000510974,200704,0.015941001038299873,0.04207299934932962,0.010320996807422489,0.021230996935628355
1,split_after_layer3,23,35.85208200092893,26.301696001610253,8.695889999216888,9.549766000418458,200704,0.022770997020415962,0.05651399987982586,0.01210100163007155,0.022901000193087384
1,split_after_layer3,24,35.00477300258353,25.974819996918086,8.293024999147747,9.029452998220222,200704,0.019211001927033067,0.04624299981514923,0.011530999472597614,0.02180099909310229
1,split_after_layer3,25,34.631457998330006,26.10894900135463,7.817153000360122,8.522079002432292,200704,0.016431000403827056,0.03629300044849515,0.011109998013125733,0.022141000954434276
1,split_after_layer3,26,34.617601999343606,26.106622997758677,7.684034000703832,8.510559000569629,200704,0.01678099943092093,0.03433299934840761,0.010580999514786527,0.02143199890269898
1,split_after_layer3,27,34.47921300175949,26.06512000056682,7.754569000098854,8.413633000600385,200704,0.016851001419126987,0.035832999856211245,0.010850999387912452,0.020912000763928518
1,split_after_layer3,28,35.2405630001158,26.803308999660658,7.772659999318421,8.43662400075118,200704,0.01668099866947159,0.037153000448597595,0.01087999771698378,0.021561998437391594
1,split_after_layer3,29,34.06070500204805,25.892008998198435,7.5281139979779255,8.16827599919634,200704,0.01470099959988147,0.03418200140004046,0.010831001418409869,0.020231000235071406
1,split_after_layer3,30,33.956037997995736,25.721396999870194,7.539905000157887,8.234130997152533,200704,0.015101002645678818,0.034672000765567645,0.010260999260935932,0.020962001144653186
1,split_after_layer3,31,34.47212199898786,26.21634100069059,7.628070001373999,8.25529100256972,200704,0.014600998838432133,0.033731997973518446,0.01050100036081858,0.020120998669881374
1,split_after_layer3,32,34.396142000332475,25.960519000364002,7.817912002792582,8.435223000560654,200704,0.015321002138080075,0.03631299841799773,0.010500996722839773,0.019781000446528196
1,split_after_layer3,33,33.89920300105587,25.576207000995055,7.615238999278517,8.322596000652993,200704,0.014991001080488786,0.05373300155042671,0.010701001883717254,0.020070998289156705
1,split_after_layer3,34,33.3225059985125,25.115436998021323,7.5536549993557855,8.206749000237323,200704,0.015231002180371433,0.03444200046942569,0.009990999387810007,0.01994199919863604
1,split_after_layer3,35,34.24004699991201,25.90871999927913,7.609678999870084,8.330827000463614,200704,0.014501001714961603,0.03300200114608742,0.0101509976957459,0.01999199957936071
1,split_after_layer3,36,33.00722600033623,24.98279900100897,7.345911999436794,8.024077000300167,200704,0.013320997823029757,0.030311999580590054,0.009381001291330904,0.020621999283321202
1,split_after_layer3,37,34.13029399962397,25.62718099943595,7.844751002267003,8.502623000822496,200704,0.013171000318834558,0.03433199890423566,0.010269999620504677,0.02050100010819733
1,split_after_layer3,38,34.07355300078052,25.716225001815474,7.718389999354258,8.35693800036097,200704,0.013811000826535746,0.0356720011041034,0.010160001693293452,0.04077300036442466
1,split_after_layer3,39,34.142910000809934,25.786593003431335,7.670387003599899,8.355877002031775,200704,0.015180998161667958,0.03417199695832096,0.010790998203447089,0.01987099676625803
1,split_after_layer3,40,34.29870000036317,25.879189997795038,7.789862000208814,8.419019999564625,200704,0.014009998267283663,0.041303002944914624,0.01090099976863712,0.02050200055236928
1,split_after_layer3,41,34.43966900158557,25.927951999619836,7.855706997361267,8.511186999385245,200704,0.015380999684566632,0.03597200338845141,0.011530999472597614,0.022881999029777944
1,split_after_layer3,42,33.267038998019416,25.223749998986023,7.431771999108605,8.0428680012119,200704,0.015020999853732064,0.033562002499820665,0.011901000107172877,0.019140999938827008
1,split_after_layer3,43,34.133638997445814,25.91229999961797,7.564519997686148,8.220869000069797,200704,0.014481000107480213,0.032081999961519614,0.009700001101009548,0.019310999050503597
1,split_after_layer3,44,33.82260099897394,25.724600000103237,7.449622997228289,8.0975609998859,200704,0.013191001926315948,0.03127200034214184,0.009580002370057628,0.08496499867760576
1,split_after_layer3,45,34.483350998925744,25.819196001975797,8.031848003156483,8.663714997965144,200704,0.01397099913447164,0.03648199708550237,0.010140996892005205,0.019931001588702202
1,split_after_layer3,46,33.407857998099644,25.150236000627046,7.609741998749087,8.257292000052985,200704,0.015541001630481333,0.03808299879892729,0.010111001756740734,0.020202001906000078
1,split_after_layer3,47,32.98944199923426,24.958305002655834,7.420770998578519,8.030756998778088,200704,0.014099998224992305,0.03414199818507768,0.010220999683951959,0.020020997908432037
1,split_after_layer3,48,34.321791001275415,26.11812399845803,7.546438002464129,8.203187000617618,200704,0.014459998055826873,0.03268199725425802,0.009609997505322099,0.020191000658087432
1,split_after_layer3,49,34.96076599913067,26.06567700058804,8.21215799805941,8.894629001588328,200704,0.01626099765417166,0.04166300277574919,0.011120999261038378,0.021161999029573053
1,split_after_layer3,50,33.845123998617055,25.300295001216,7.892089997767471,8.544428997993236,200704,0.01631099803489633,0.038022000808268785,0.011641001037787646,0.020561998098855838
1,split_after_layer3,51,34.7346810012823,26.150570000027074,7.929661998787196,8.583710998209426,200704,0.015531000826740637,0.037693000194849446,0.010069998097606003,0.020351999410195276
1,split_after_layer3,52,34.31785999782733,25.792923999688355,7.8035540027485695,8.52450599995791,200704,0.014711000403622165,0.034841999877244234,0.010520998330321163,0.019931001588702202
1,split_after_layer3,53,34.26892800052883,25.679677000880474,7.855837000533938,8.588821001467295,200704,0.01383099879603833,0.034672000765567645,0.009810999472392723,0.020171999494777992
1,split_after_layer3,54,33.86960400166572,25.710539001011057,7.438933000230463,8.158585002092877,200704,0.013820997992297634,0.04145200000493787,0.010130999726243317,0.019831000827252865
1,split_after_layer3,55,34.22080000018468,25.69808299813303,7.891339999332558,8.522287000232609,200704,0.013581000530393794,0.036991998058510944,0.009920000593410805,0.019731000065803528
1,split_after_layer3,56,33.992061002209084,25.8226950027165,7.572160000563599,8.168926000507781,200704,0.014100998669164255,0.033512002119095996,0.009370996849611402,0.019161001546308398
1,split_after_layer3,57,33.68049900018377,25.52083399859839,7.527027999458369,8.159225002600579,200704,0.013941000361228362,0.030661001801490784,0.009490999218542129,0.022001000616000965
1,split_after_layer3,58,34.20890499910456,25.968884998292197,7.627493996551493,8.239590002631303,200704,0.027332000172464177,0.03234200266888365,0.010100000508828089,0.018951002857647836
1,split_after_layer3,59,34.49210100006894,26.156414998695254,7.719670000369661,8.335215999977663,200704,0.014040997484698892,0.03504200140014291,0.009989998943638057,0.01998100196942687
1,split_after_layer3,60,34.85712799738394,25.95017799831112,8.230479998019291,8.906540002499241,200704,0.015510999219259247,0.04013200305053033,0.010620002285577357,0.02022099943133071
1,split_after_layer3,61,34.612013998412294,25.842682996881194,8.063969002250815,8.768850999331335,200704,0.01472100120736286,0.0383019978471566,0.011771000572480261,0.020931001927237958
1,split_after_layer3,62,34.85191199797555,26.122713003132958,8.042427998589119,8.728718999918783,200704,0.016510999557795003,0.03808200199273415,0.011141000868519768,0.020941002730978653
1,split_after_layer3,63,34.256887000083225,25.902640001731925,7.699287998548243,8.35383700177772,200704,0.014430999726755545,0.0358320030500181,0.010021001799032092,0.03798200123128481
1,split_after_layer3,64,34.470760001568124,26.010631998360623,7.83158999911393,8.459717999357963,200704,0.013600998499896377,0.03623200245783664,0.010011000995291397,0.02001100074267015
1,split_after_layer3,65,34.13785899829236,25.835856002231594,7.670154998777434,8.301533001940697,200704,0.013790999219054356,0.05540300116990693,0.009621002391213551,0.01996100036194548
1,split_after_layer3,66,33.20679999887943,25.33084099923144,7.267152999702375,7.875378996686777,200704,0.013450997357722372,0.032480998925166205,0.010039999324362725,0.01996100036194548
1,split_after_layer3,67,34.26431399930152,25.834291998762637,7.752251996862469,8.429522000369616,200704,0.013780998415313661,0.03364200165378861,0.01092000093194656,0.01965100091183558
1,split_after_layer3,68,34.87433000191231,26.281209000444505,7.939873001305386,8.592711001256248,200704,0.01425099981133826,0.03756200021598488,0.010460000339662656,0.020120998669881374
1,split_after_layer3,69,34.333152001636336,25.721270001668017,7.872658999986015,8.61137199899531,200704,0.014881003153277561,0.038971997128101066,0.010120002116309479,0.019601000531110913
1,split_after_layer3,70,32.9730710000149,24.883180001779692,7.484494999516755,8.089481001661625,200704,0.013340002624318004,0.032782001653686166,0.010020998161053285,0.020642000890802592
1,split_after_layer3,71,33.06088599856594,25.10037300089607,7.33784700059914,7.960132999869529,200704,0.014121000276645645,0.034371998481219634,0.010230000043520704,0.019410999811952934
1,split_after_layer3,72,34.793318998708855,25.789428000280168,8.318488999066176,9.003510000184178,200704,0.016111000149976462,0.03777199890464544,0.012061002053087577,0.02006099748541601
1,split_after_layer3,73,34.110837998014176,25.688347999675898,7.7179180007078685,8.422019996942254,200704,0.018701000954024494,0.0390029999834951,0.008889997843652964,0.018550999811850488
1,split_after_layer3,74,34.24397200069507,25.680462997115683,7.842685001378413,8.563097999285674,200704,0.014429999282583594,0.032502000976819545,0.009371000487590209,0.018990998796653003
1,split_after_layer3,75,33.60130900182412,25.56462000211468,7.403321000310825,8.036208000703482,200704,0.014299999747890979,0.03400199784664437,0.008950002666097134,0.018530998204369098
1,split_after_layer3,76,35.262686000351096,26.24710999953095,8.25048099795822,9.015226001793053,200704,0.01817099837353453,0.04948300193063915,0.01111100209527649,0.021381001715781167
1,split_after_layer3,77,34.934783001517644,26.02299299906008,8.163174999936018,8.911339999031043,200704,0.01654100196901709,0.04015200102003291,0.011540996638359502,0.021011001081205904
1,split_after_layer3,78,33.97422399939387,25.6960020014958,7.611982000526041,8.27769199895556,200704,0.016810998204164207,0.03515200296533294,0.010300998837919906,0.020040999515913427
1,split_after_layer3,79,34.24660699965898,25.78589300173917,7.838696001272183,8.460373999696458,200704,0.015341000107582659,0.03344200013088994,0.009780997061170638,0.020041999960085377
1,split_after_layer3,80,33.95249899767805,25.654165998275857,7.578320997708943,8.297693002532469,200704,0.014470002497546375,0.033942000300157815,0.010450003173900768,0.019450999388936907
1,split_after_layer3,81,33.510003002447775,25.123912997514708,7.7473510027630255,8.385729001020081,200704,0.01571100074215792,0.036001998523715883,0.01016999885905534,0.019191000319551677
1,split_after_layer3,82,34.22245099864085,25.72640600192244,7.839925001462689,8.495644997310592,200704,0.015061003068694845,0.032312000257661566,0.011790998541982844,0.01989200245589018
1,split_after_layer3,83,33.43889400275657,25.188724001054652,7.5823309998668265,8.249760001490358,200704,0.014520999684464186,0.034532000427134335,0.009860999853117391,0.019410999811952934
1,split_after_layer3,84,33.811581997724716,25.603172998671653,7.588051001221174,8.207998998841504,200704,0.015310997696360573,0.030761999369133264,0.017050999304046854,0.020000999938929453
1,split_after_layer3,85,34.30657599892584,25.66648200081545,7.928512000944465,8.639753999887034,200704,0.015801000699866563,0.0380729979951866,0.010100000508828089,0.01952099773916416
1,split_after_layer3,86,34.34437200121465,25.794033997954102,7.92452100358787,8.549877999030286,200704,0.015341000107582659,0.034801996662281454,0.011260999599471688,0.019440998585196212
1,split_after_layer3,87,34.3558029999258,25.7801429979736,7.924372002889868,8.57492000068305,200704,0.014991001080488786,0.03575200025807135,0.011041000107070431,0.019580998923629522
