condition,split_mean_ms,baseline_condition,monolith_mean_ms,overhead_ms,overhead_pct,activation_bytes,service_a_compute_ms,service_b_compute_ms,boundary_crossing_ms,total_compute_ms,num_hops
split_after_layer1,34.29884592999224,monolithic,32.887581520066306,1.4112644099259342,4.291177230727207,802816.0,13.199988206026319,20.080201242031762,21.09837649599649,0,0
split_after_layer4,34.180434299039916,monolithic,32.887581520066306,1.2928527789736108,3.931127553981976,100352.0,33.26775043101952,0.23405202397407265,0.9122136320183927,0,0
split_after_layer3,34.32108829002027,monolithic,32.887581520066306,1.433506769953965,4.358808716534273,200704.0,25.817293524021807,7.815580128069996,8.503374016025191,0,0
split_after_layer2,34.0254240170143,monolithic,32.887581520066306,1.1378424969479966,3.4597937712560096,401408.0,19.473544242970092,13.766915966007218,14.551410242991551,0,0
