round,condition,iteration,end_to_end_ms,total_compute_ms,non_compute_overhead_ms,total_activation_bytes,num_hops,hop_1_compute_ms,hop_1_deserialize_ms,hop_1_serialize_ms,hop_1_forward_ms,hop_1_activation_bytes,hop_2_compute_ms,hop_2_deserialize_ms,hop_2_serialize_ms,hop_2_forward_ms,hop_2_activation_bytes,hop_3_compute_ms,hop_3_deserialize_ms,hop_3_serialize_ms,hop_3_forward_ms,hop_3_activation_bytes,hop_4_compute_ms,hop_4_deserialize_ms,hop_4_serialize_ms,hop_4_forward_ms,hop_4_activation_bytes,hop_5_compute_ms,hop_5_deserialize_ms,hop_5_serialize_ms,hop_5_forward_ms,hop_5_activation_bytes
1,chain_4svc,1,115.26543199988737,101.42748799989931,13.837943999988056,2007040,3,30.709013999967283,0.3010139998878003,0.1681769999777316,80.76831200014567,602112,17.954232999727537,0.5170330000510148,0.11635500004558708,58.74661000007109,802816,23.50701100021979,0.2769900002022041,0.05014499993194477,32.1499040001072,401408,29.257229999984702,0.19450699983281083,0.04469800023798598,0.0,200704,0.0,0.0,0.0,0.0,0
1,chain_4svc,2,98.98968600009539,84.59294499971293,14.396741000382463,2007040,3,29.048753999632027,0.47219500038409024,0.07982800025274628,64.1083720001916,602112,13.910649000081321,0.3797959998337319,0.09009499990497716,46.51116600007299,802816,15.906145999906585,0.21748500012108707,0.05580300012297812,27.94456799983891,401408,25.727396000092995,0.15071699999680277,0.0238850002460822,0.0,200704,0.0,0.0,0.0,0.0,0
1,chain_4svc,3,97.18297000017628,83.76484000018536,13.418129999990924,2007040,3,28.885674999855837,0.3201509998689289,0.18926900020233006,64.40910800029087,602112,13.703711000289331,0.3875469997183245,0.08911699978852994,46.773837999808165,802816,15.890222000052745,0.20540199966490036,0.03855200020552729,27.824022000004334,401408,25.285231999987445,0.17739599979904597,0.023676000182604184,0.0,200704,0.0,0.0,0.0,0.0,0
1,chain_4svc,4,100.18005599977187,86.8565599998874,13.323495999884472,2007040,3,30.080724000072223,0.3538850000950333,0.08772000001044944,66.3064079999458,602112,13.822858999901655,0.5452489999697718,0.11279299997113412,48.4041370000341,802816,16.28028400000403,0.24849500005075242,0.04099600027984707,29.21071499986283,401408,26.672692999909486,0.14177699995343573,0.030032000267965486,0.0,200704,0.0,0.0,0.0,0.0,0
1,chain_4svc,5,97.38055100024212,84.72948300004646,12.651068000195664,2007040,3,30.261961000178417,0.4839990001528349,0.21364399981393944,62.9356720000942,602112,13.829353999881278,0.34871600018959725,0.10650800004441408,45.640738000201964,802816,15.488007999920228,0.19227200027671643,0.039459999698010506,27.73294899998291,401408,25.150160000066535,0.12634199993044604,0.02472400001352071,0.0,200704,0.0,0.0,0.0,0.0,0
1,chain_4svc,6,95.73495699987689,82.81793599962839,12.917021000248496,2007040,3,28.859415000169975,0.31533199990008143,0.10853299954760587,63.11460500000976,602112,13.365819999762607,0.3788870003518241,0.09135200025411905,45.197737000307825,802816,15.491499999825464,0.19730099984371918,0.03820300025836332,27.139161999912176,401408,25.101200999870343,0.1278089998777432,0.02430400036246283,0.0,200704,0.0,0.0,0.0,0.0,0
1,chain_4svc,7,97.18848800002888,83.5312200001681,13.657267999860778,2007040,3,29.013065000071947,0.30764999974053353,0.16321800012519816,64.09377599993604,602112,13.620529000036186,0.35039299973504967,0.0920510001378716,45.76582400022744,802816,15.75270500006809,0.18870999974751612,0.03869200008921325,27.34617000032813,401408,25.144920999991882,0.13046300000496558,0.024234999727923423,0.0,200704,0.0,0.0,0.0,0.0,0
1,chain_4svc,8,97.71308400013368,85.28697299925625,12.426111000877427,2007040,3,28.783776999716792,0.306810999973095,0.1835430002756766,65.51366299981964,602112,13.723614999889833,0.36610699999073404,0.09638000028644456,47.79898400011007,802816,16.24523100008446,0.24982100012493902,0.03806399990935461,28.777014999832318,401408,26.534349999565165,0.16538300042157061,0.023816000066290144,0.0,200704,0.0,0.0,0.0,0.0,0
1,chain_4svc,9,96.00703000023714,83.89268400014771,12.114346000089427,2007040,3,29.110993999893253,0.3170089999002812,0.20693900023616152,63.317380999706074,602112,13.300175000040326,0.36338300014904235,0.08869800012689666,46.17629900030806,802816,15.87332700000843,0.2137139999831561,0.05915600013395306,27.739735999603,401408,25.6081880002057,0.12955500005773501,0.023885999780759448,0.0,200704,0.0,0.0,0.0,0.0,0
1,chain_4svc,10,95.70622399996864,83.48530200009918,12.22092199986946,2007040,3,28.70808199986641,0.38894399995115236,0.15043800021885545,62.98773099979371,602112,13.572414999998728,0.3295100000286766,0.10504099964236957,45.956439999827126,802816,16.242088000126387,0.20491399982347502,0.03666700013127411,27.209991999825434,401408,24.96271700010766,0.1469449998694472,0.026190999960817862,0.0,200704,0.0,0.0,0.0,0.0,0
