LAST SEEN   TYPE     REASON              OBJECT                                        MESSAGE
3m22s       Normal   SuccessfulCreate    replicaset/chain-5svc-mtls-svc-5-c75656969    Created pod: chain-5svc-mtls-svc-5-c75656969-9p9zq
3m22s       Normal   ScalingReplicaSet   deployment/chain-5svc-mtls-svc-5              Scaled up replica set chain-5svc-mtls-svc-5-c75656969 from 0 to 1
3m22s       Normal   Pulling             pod/chain-5svc-mtls-svc-3-6c89bc5879-f6j59    Pulling image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2"
3m22s       Normal   SuccessfulCreate    replicaset/chain-5svc-mtls-svc-4-8bd75497b    Created pod: chain-5svc-mtls-svc-4-8bd75497b-rvvll
3m22s       Normal   Pulling             pod/chain-5svc-mtls-svc-4-8bd75497b-rvvll     Pulling image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2"
3m22s       Normal   Pulling             pod/chain-5svc-mtls-svc-5-c75656969-9p9zq     Pulling image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2"
3m22s       Normal   Pulling             pod/chain-5svc-mtls-svc-1-9cdf9bdf-hljjs      Pulling image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2"
3m22s       Normal   ScalingReplicaSet   deployment/chain-5svc-mtls-svc-4              Scaled up replica set chain-5svc-mtls-svc-4-8bd75497b from 0 to 1
3m19s       Normal   Started             pod/chain-5svc-mtls-svc-1-9cdf9bdf-hljjs      Started container istio-init
3m19s       Normal   Started             pod/chain-5svc-mtls-svc-4-8bd75497b-rvvll     Started container istio-init
3m19s       Normal   Created             pod/chain-5svc-mtls-svc-4-8bd75497b-rvvll     Created container: istio-init
3m19s       Normal   Pulled              pod/chain-5svc-mtls-svc-4-8bd75497b-rvvll     Successfully pulled image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2" in 2.49s (2.49s including waiting). Image size: 59669049 bytes.
3m19s       Normal   Pulled              pod/chain-5svc-mtls-svc-5-c75656969-9p9zq     Successfully pulled image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2" in 2.246s (2.246s including waiting). Image size: 59669049 bytes.
3m19s       Normal   Created             pod/chain-5svc-mtls-svc-5-c75656969-9p9zq     Created container: istio-init
3m19s       Normal   Started             pod/chain-5svc-mtls-svc-5-c75656969-9p9zq     Started container istio-init
3m19s       Normal   Started             pod/chain-5svc-mtls-svc-2-54648bd458-fkqzp    Started container istio-init
3m19s       Normal   Created             pod/chain-5svc-mtls-svc-2-54648bd458-fkqzp    Created container: istio-init
3m19s       Normal   Pulled              pod/chain-5svc-mtls-svc-2-54648bd458-fkqzp    Successfully pulled image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2" in 2.739s (2.739s including waiting). Image size: 59669049 bytes.
3m19s       Normal   Pulled              pod/chain-5svc-mtls-svc-3-6c89bc5879-f6j59    Successfully pulled image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2" in 2.701s (2.701s including waiting). Image size: 59669049 bytes.
3m19s       Normal   Created             pod/chain-5svc-mtls-svc-3-6c89bc5879-f6j59    Created container: istio-init
3m19s       Normal   Started             pod/chain-5svc-mtls-svc-3-6c89bc5879-f6j59    Started container istio-init
3m19s       Normal   Created             pod/chain-5svc-mtls-svc-1-9cdf9bdf-hljjs      Created container: istio-init
3m19s       Normal   Pulled              pod/chain-5svc-mtls-svc-1-9cdf9bdf-hljjs      Successfully pulled image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2" in 2.764s (2.764s including waiting). Image size: 59669049 bytes.
3m17s       Normal   Created             pod/chain-5svc-mtls-svc-3-6c89bc5879-f6j59    Created container: istio-proxy
3m17s       Normal   Created             pod/chain-5svc-mtls-svc-4-8bd75497b-rvvll     Created container: istio-proxy
3m17s       Normal   Pulled              pod/chain-5svc-mtls-svc-1-9cdf9bdf-hljjs      Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2" already present on machine
3m17s       Normal   Created             pod/chain-5svc-mtls-svc-1-9cdf9bdf-hljjs      Created container: istio-proxy
3m17s       Normal   Started             pod/chain-5svc-mtls-svc-2-54648bd458-fkqzp    Started container istio-proxy
3m17s       Normal   Started             pod/chain-5svc-mtls-svc-3-6c89bc5879-f6j59    Started container istio-proxy
3m17s       Normal   Pulled              pod/chain-5svc-mtls-svc-3-6c89bc5879-f6j59    Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2" already present on machine
3m17s       Normal   Started             pod/chain-5svc-mtls-svc-5-c75656969-9p9zq     Started container istio-proxy
3m17s       Normal   Created             pod/chain-5svc-mtls-svc-5-c75656969-9p9zq     Created container: istio-proxy
3m17s       Normal   Created             pod/chain-5svc-mtls-svc-2-54648bd458-fkqzp    Created container: istio-proxy
3m17s       Normal   Pulled              pod/chain-5svc-mtls-svc-5-c75656969-9p9zq     Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2" already present on machine
3m17s       Normal   Started             pod/chain-5svc-mtls-svc-1-9cdf9bdf-hljjs      Started container istio-proxy
3m17s       Normal   Pulled              pod/chain-5svc-mtls-svc-4-8bd75497b-rvvll     Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2" already present on machine
3m17s       Normal   Pulled              pod/chain-5svc-mtls-svc-2-54648bd458-fkqzp    Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2" already present on machine
3m17s       Normal   Started             pod/chain-5svc-mtls-svc-4-8bd75497b-rvvll     Started container istio-proxy
3m15s       Normal   Pulling             pod/chain-5svc-mtls-svc-4-8bd75497b-rvvll     Pulling image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221"
3m15s       Normal   Pulling             pod/chain-5svc-mtls-svc-2-54648bd458-fkqzp    Pulling image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221"
3m15s       Normal   Pulling             pod/chain-5svc-mtls-svc-3-6c89bc5879-f6j59    Pulling image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221"
3m15s       Normal   Pulling             pod/chain-5svc-mtls-svc-5-c75656969-9p9zq     Pulling image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221"
3m15s       Normal   Pulling             pod/chain-5svc-mtls-svc-1-9cdf9bdf-hljjs      Pulling image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221"
2m1s        Normal   Pulled              pod/chain-5svc-mtls-svc-2-54648bd458-fkqzp    Successfully pulled image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221" in 1m14.253s (1m14.253s including waiting). Image size: 2948421293 bytes.
2m1s        Normal   Pulled              pod/chain-5svc-mtls-svc-1-9cdf9bdf-hljjs      Successfully pulled image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221" in 1m14.159s (1m14.159s including waiting). Image size: 2948421293 bytes.
2m1s        Normal   Started             pod/chain-5svc-mtls-svc-4-8bd75497b-rvvll     Started container inference
2m1s        Normal   Created             pod/chain-5svc-mtls-svc-4-8bd75497b-rvvll     Created container: inference
2m1s        Normal   Pulled              pod/chain-5svc-mtls-svc-4-8bd75497b-rvvll     Successfully pulled image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221" in 1m14.204s (1m14.204s including waiting). Image size: 2948421293 bytes.
2m1s        Normal   Created             pod/chain-5svc-mtls-svc-1-9cdf9bdf-hljjs      Created container: inference
2m1s        Normal   Started             pod/chain-5svc-mtls-svc-1-9cdf9bdf-hljjs      Started container inference
2m1s        Normal   Created             pod/chain-5svc-mtls-svc-2-54648bd458-fkqzp    Created container: inference
2m1s        Normal   Started             pod/chain-5svc-mtls-svc-2-54648bd458-fkqzp    Started container inference
2m1s        Normal   Started             pod/chain-5svc-mtls-svc-3-6c89bc5879-f6j59    Started container inference
2m1s        Normal   Pulled              pod/chain-5svc-mtls-svc-5-c75656969-9p9zq     Successfully pulled image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221" in 1m14.241s (1m14.241s including waiting). Image size: 2948421293 bytes.
2m1s        Normal   Created             pod/chain-5svc-mtls-svc-5-c75656969-9p9zq     Created container: inference
2m1s        Normal   Started             pod/chain-5svc-mtls-svc-5-c75656969-9p9zq     Started container inference
2m1s        Normal   Created             pod/chain-5svc-mtls-svc-3-6c89bc5879-f6j59    Created container: inference
2m1s        Normal   Pulled              pod/chain-5svc-mtls-svc-3-6c89bc5879-f6j59    Successfully pulled image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221" in 1m14.312s (1m14.312s including waiting). Image size: 2948421293 bytes.
