round,condition,iteration,end_to_end_ms,total_compute_ms,non_compute_overhead_ms,total_activation_bytes,num_hops,hop_1_compute_ms,hop_1_deserialize_ms,hop_1_serialize_ms,hop_1_forward_ms,hop_1_activation_bytes,hop_2_compute_ms,hop_2_deserialize_ms,hop_2_serialize_ms,hop_2_forward_ms,hop_2_activation_bytes,hop_3_compute_ms,hop_3_deserialize_ms,hop_3_serialize_ms,hop_3_forward_ms,hop_3_activation_bytes,hop_4_compute_ms,hop_4_deserialize_ms,hop_4_serialize_ms,hop_4_forward_ms,hop_4_activation_bytes,hop_5_compute_ms,hop_5_deserialize_ms,hop_5_serialize_ms,hop_5_forward_ms,hop_5_activation_bytes
1,chain_3svc,1,98.29207499933545,87.84599100181367,10.446083997521782,1605632,2,31.48673699979554,0.3566110026440583,0.2116899995598942,62.598353000794305,602112,30.34028500042041,0.4017289975308813,0.06299700180534273,28.166251999209635,802816,26.018969001597725,0.1364009985991288,0.028145997930550948,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,2,92.01211799882003,82.73218100293889,9.279936995881144,1605632,2,28.813755001465324,0.36156999703962356,0.16552500164834782,59.58524300149293,602112,28.724078001687303,0.3860849974444136,0.060133999795652926,27.477473002363695,802816,25.19434799978626,0.1306040030613076,0.02633099938975647,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,3,92.02385100070387,82.64124599736533,9.38260500333854,1605632,2,28.650603999267332,0.35737999860430136,0.1681790017755702,60.06596199949854,602112,29.083133998938138,0.41953899926738814,0.043092000851174816,27.16898300059256,802816,24.90750799915986,0.15979800082277507,0.02723900252021849,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,4,94.59074299957138,84.65296699796454,9.937776001606835,1605632,2,29.399236998870037,0.3352410021761898,0.1804710009309929,61.463494999770774,602112,30.44420899823308,0.3989360011473764,0.04099700163351372,27.0494129981671,802816,24.809521000861423,0.15085799896041863,0.027517002308741212,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,5,94.79789399847505,84.4054480039631,10.392445994511945,1605632,2,29.734408002696,0.34431899985065684,0.08946699745138176,61.10213399733766,602112,29.70563300186768,0.45096799658495,0.05335899913916364,27.33792899744003,802816,24.96540699939942,0.12774000060744584,0.027727000997401774,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,6,91.8168410025828,81.93130599829601,9.885535004286794,1605632,2,28.25411300000269,0.34431899985065684,0.10664899673429318,60.17519499800983,602112,28.806770998926368,0.4088530004082713,0.045676002628169954,27.068061001045862,802816,24.870421999366954,0.13374700210988522,0.02618999860715121,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,7,94.38121799757937,84.35865299907164,10.022564998507733,1605632,2,28.63000099750934,0.4466380014491733,0.17907400251715444,62.19376000080956,602112,30.31709700007923,0.41402200076845475,0.04462899960344657,27.52056499957689,802816,25.411555001483066,0.13255999874672852,0.02626100103952922,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,8,94.52823500032537,83.80725399911171,10.720981001213659,1605632,2,29.679930998099735,0.28118300178903155,0.17858600040199235,61.11435699858703,602112,29.03836599944043,0.4271520010661334,0.0435110014223028,27.493885998410406,802816,25.088957001571544,0.13500400018529035,0.02618999860715121,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,9,92.40127600060077,82.38339200033806,10.017884000262711,1605632,2,28.263821001019096,0.29026199990767054,0.16349900033674203,60.60625800091657,602112,29.192367001087405,0.4258939989085775,0.04434899892657995,27.378227998269722,802816,24.927203998231562,0.16175299970200285,0.027517002308741212,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,10,91.04970000043977,81.18372099852422,9.865979001915548,1605632,2,28.672813998127822,0.2895640027418267,0.08464799975627102,58.66437900112942,602112,28.02363600130775,0.3912530009984039,0.042394000047352165,26.89296799871954,802816,24.48727099908865,0.1615430010133423,0.026191002689301968,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
