paired_pass,execution_index,condition_key,condition_name,service2_vm_size,service2_nodepool,service2_zone,round,iteration,end_to_end_ms,total_compute_ms,non_compute_overhead_ms,total_activation_bytes,num_hops,hop_1_compute_ms,hop_1_forward_ms,hop_2_compute_ms,hop_2_forward_ms,source_raw_iterations
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,128,61.98400799985393,54.92372699993098,7.060280999922952,1003520,1,31.23302199992395,28.268953999941004,23.69070500000703,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,129,61.804283000128635,54.736410999964846,7.0678720001637885,1003520,1,30.57610099995145,28.939416999946843,24.160310000013396,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,130,61.52859899975738,54.597351000154504,6.931247999602874,1003520,1,30.517342000166536,28.715828999793303,24.080008999987967,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,131,61.641102000066894,54.490099000105374,7.15100299996152,1003520,1,30.624591000105283,28.796310999950947,23.86550800000009,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,132,63.55910499996753,56.287925999868094,7.271179000099437,1003520,1,32.181616999878315,28.816023000217683,24.10630899998978,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,133,62.152239000170084,54.94329100000073,7.208948000169357,1003520,1,30.759580999983882,28.999581999869406,24.183710000016845,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,134,61.68699199997718,54.48530499990056,7.2016870000766176,1003520,1,30.693497999891406,28.713732000142045,23.791807000009157,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,135,61.26962000007552,54.08577799971681,7.183842000358709,1003520,1,30.41057299969907,28.38285600000745,23.67520500001774,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,136,61.85408200008169,54.645504999768946,7.208577000312744,1003520,1,30.346493999786617,29.051668000192876,24.29901099998233,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,137,65.16400000009526,58.60674400003063,6.557256000064626,1003520,1,31.145506000029854,31.780066000010265,27.461238000000776,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,138,60.70861699981833,54.11282600042,6.595790999398332,1003520,1,30.333019000408967,28.13254100010454,23.779807000011033,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,139,62.068548999832274,55.08005199976651,6.988497000065763,1003520,1,30.753839999761112,29.032272000222292,24.3262120000054,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,140,62.95551199991678,56.24528800021267,6.710223999704112,1003520,1,31.78387500020108,28.845626000020275,24.46141300001159,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,141,61.56263399998352,54.70708000001423,6.855553999969288,1003520,1,30.831172000034712,28.361280000353872,23.875907999979518,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,142,60.774288999709825,54.149166000286186,6.625122999423638,1003520,1,30.392760000268026,27.899887999865314,23.75640600001816,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,143,64.61521099981837,57.39362900010292,7.221581999715454,1003520,1,32.52581300012025,29.567117000169674,24.867815999982668,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,144,61.563813999782724,54.79991099974768,6.763903000035043,1003520,1,30.712001999745553,28.525710999929288,24.087909000002128,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,145,61.159143000168115,54.20980799993913,6.949335000228984,1003520,1,30.32300099994245,28.54244199988898,23.88680699999668,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,146,61.899759999960224,54.557177000276624,7.3425829996836,1003520,1,30.558869000287814,28.667393999967317,23.99830799998881,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,147,61.26948999963133,54.25032400000873,7.019165999622601,1003520,1,30.34251700000823,28.589891000137868,23.907807000000503,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,148,61.074618000020564,54.09024100023885,6.984376999781716,1003520,1,30.379735000224173,28.33037800019156,23.710506000014675,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,149,63.17041100010101,56.235703000027115,6.934708000073897,1003520,1,32.26889500001562,28.288120000070194,23.966808000011497,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,150,61.336053000104584,54.64615399972672,6.689899000377864,1003520,1,30.831846999717527,28.11769199979608,23.814307000009194,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,151,61.048160000154894,54.02354599999626,7.0246140001586355,1003520,1,30.38814100000309,28.172652999728598,23.63540499999317,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,152,60.59753899990028,53.90527100027498,6.692267999625301,1003520,1,30.2019650002876,28.085193000151776,23.70330599998738,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,153,60.60617599996476,53.61627499976862,6.9899010001961415,1003520,1,29.978368999763916,28.392303000146057,23.637906000004705,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,154,61.205277999761165,54.260659999840755,6.9446179999204105,1003520,1,30.35685199984073,28.456892000122025,23.903808000000026,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,155,60.42115200034459,53.683643000027814,6.737509000316777,1003520,1,30.014938000022084,28.169017999971402,23.66870500000573,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,156,60.374565000074654,53.99269699978504,6.381868000289614,1003520,1,30.242690999784827,27.945000999807235,23.750006000000212,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,157,60.2146580004046,53.6104879997481,6.604170000656495,1003520,1,30.051083999751427,27.91747999981453,23.559403999996675,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,158,60.57451700007732,53.97272999982761,6.601787000249715,1003520,1,29.914720999840938,28.49055499973474,24.05800899998667,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,159,60.68210600005841,54.0535299996634,6.6285760003950145,1003520,1,30.03922199968656,28.43278799991822,24.014307999976836,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,160,61.11981000003652,54.31397699965146,6.805833000385064,1003520,1,30.36546899966197,28.46978700017644,23.948507999989488,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,161,61.36318199969537,54.106575999668394,7.256606000026977,1003520,1,30.052466999677563,28.860271999747056,24.05410899999083,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,162,62.502569999651314,55.275812999752816,7.226756999898498,1003520,1,31.218803999763622,28.601009999874805,24.057008999989193,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,163,61.37948200012033,54.27248999970402,7.106992000416312,1003520,1,30.02687899970624,28.820468000049004,24.24561099999778,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,164,61.71469499986415,54.70552399975759,7.009171000106562,1003520,1,30.686114999753045,28.547591000005923,24.019409000004543,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,165,61.116241999570775,54.349180999992086,6.767060999578689,1003520,1,30.599274999985937,28.254074999949808,23.74990600000615,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,166,61.72616799995012,54.489401999774145,7.236766000175976,1003520,1,30.6594949997816,28.73505000025034,23.829906999992545,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,167,60.57108999993943,53.99215700023774,6.578932999701692,1003520,1,30.324351000217575,27.885069999683765,23.667806000020164,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,168,60.91759299988553,54.42865799994934,6.488934999936191,1003520,1,30.58285099996283,28.11486500013416,23.845806999986507,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,169,61.960869999893475,55.39997000010999,6.560899999783487,1003520,1,31.67126400012421,27.716205999695376,23.728705999985777,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,170,60.62515399980839,53.80558300004168,6.819570999766711,1003520,1,30.03587700004573,28.257158999622334,23.76970599999595,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,171,59.8789239998041,53.61236499979327,6.2665590000108295,1003520,1,29.967358999783755,27.644913000131055,23.645006000009516,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,172,59.66926600012812,53.50928500001828,6.159981000109838,1003520,1,29.778178000015032,27.693514000020514,23.73110700000325,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,173,60.2959389998432,53.7821520002808,6.513786999562399,1003520,1,29.792644000281143,28.401169999597187,23.98950799999966,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,174,61.083693000000494,54.27987399974654,6.803819000253952,1003520,1,30.31596599976183,28.613854000013816,23.963907999984713,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,175,60.58243200004654,54.1032520000897,6.479179999956841,1003520,1,30.43994700010444,27.849444999901607,23.663304999985257,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,176,61.40328599985878,54.54292499999269,6.860360999866089,1003520,1,30.191414000000805,28.919532999680087,24.351510999991888,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,177,61.1040620001404,54.170438999705084,6.933623000435318,1003520,1,30.41113299968856,28.17508899988752,23.759306000016522,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,178,60.66642799987676,53.9092230001188,6.75720499975796,1003520,1,29.960015000142448,28.30550199996651,23.949207999976352,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,179,60.980881999967096,53.91350899964209,7.067373000325006,1003520,1,29.98470099964834,28.593766000085452,23.92880799999375,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,180,60.12067300025592,53.634398999747646,6.486274000508274,1003520,1,29.938593999759178,27.921848999994836,23.695804999988468,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,181,61.12501000006887,54.61705300010067,6.507956999968201,1003520,1,31.02694800008976,27.90313299965419,23.590105000010908,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,182,62.48233100041034,55.66725500028724,6.815076000123099,1003520,1,31.563445000301726,28.51174399984302,24.103809999985515,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,183,60.7201980001264,53.98753100004683,6.732667000079573,1003520,1,29.963723000037135,28.403593999883014,24.023808000009694,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,184,60.24172900015401,53.62768200021151,6.614046999942502,1003520,1,29.86837500020556,28.06457299993781,23.759307000005947,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,185,60.94382399987808,54.543868000251905,6.399955999626172,1003520,1,30.51625900025101,28.212609000092925,24.027609000000894,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,186,61.23948999993445,54.44390400015209,6.795585999782361,1003520,1,30.395695000152045,28.53815400021631,24.048209000000043,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,187,61.39331799977299,54.66852500023833,6.724792999534657,1003520,1,30.876519000230473,27.946094000071753,23.79200600000786,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,188,61.16628600011609,54.325113999652785,6.8411720004633025,1003520,1,30.3806059996532,28.427661000023363,23.944507999999587,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,189,61.92662899957213,55.21763800010149,6.708990999470643,1003520,1,31.188929000109056,28.356946999792854,24.028708999992432,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,190,61.22711899979549,54.307388999774275,6.919730000021218,1003520,1,30.247979999785457,28.612100999907852,24.05940899998882,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,191,60.77275600000576,53.99619000004918,6.776565999956574,1003520,1,30.221983000046748,28.29209699984858,23.774207000002434,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,192,60.99166200010586,54.193826999977546,6.797835000128316,1003520,1,30.247618999965198,28.402000999903976,23.946208000012348,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,193,61.34696700019049,54.18998300001476,7.156984000175726,1003520,1,30.2828750000117,28.718908999962878,23.907108000003063,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,194,63.05650600006629,55.658482999774606,7.398023000291687,1003520,1,31.058668999776273,29.465903000073013,24.599813999998332,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,195,61.53382899992721,54.41238500026202,7.121443999665189,1003520,1,30.40217700026915,28.61166200000298,24.010207999992872,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,196,60.96297899966885,54.11016400020685,6.852814999461998,1003520,1,30.424158000187163,28.14192699997875,23.686006000019688,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,197,60.63141499998892,53.955471999984184,6.675943000004736,1003520,1,29.88886299999649,28.392592999807675,24.066608999987693,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,198,62.059285000032105,53.92870899996183,8.130576000070278,1003520,1,30.066201999943587,29.57554800013895,23.86250700001824,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass03_05_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
