condition,n,mean_ms,median_ms,std_ms,min_ms,max_ms,p5_ms,p25_ms,p75_ms,p95_ms,p99_ms,ci95_lower_ms,ci95_upper_ms,total_compute_ms_mean,non_compute_overhead_ms_mean,boundary_crossing_ms_mean,total_activation_bytes_mean,activation_bytes_mean,num_hops_mean,baseline_condition,baseline_mean_latency_ms,mean_latency_ms,absolute_overhead_ms,pct_overhead_vs_baseline,latency_rank,estimated_compute_ms,inferred_non_compute_overhead_ms,inferred_non_compute_pct
monolithic_k8s_1svc,1000,65.61940639100125,65.31215649999922,1.291225463545498,63.9867330000925,77.34248999997817,64.46275865000075,64.93877674998316,65.86610324998787,67.69311429998197,71.51756087997455,65.53927980076844,65.69953298123406,63.400708278002405,2.2186981129988226,2.2186981129988226,602112.0,602112.0,1.0,monolithic_k8s_1svc,65.61940639100125,65.61940639100125,0.0,0.0,1,65.61940639100125,0.0,0.0
chain_2svc,1000,68.89972723499966,68.59864299997298,1.57752030647043,66.77587800004403,86.52897799993298,67.61632380003562,68.14928925001595,69.13530599999262,71.2693203500919,75.49650479998716,68.80183470828833,68.997619761711,64.84628956900212,4.053437665997535,4.053437665997535,1003520.0,1003520.0,1.0,monolithic_k8s_1svc,65.61940639100125,68.89972723499966,3.2803208439984104,4.999010238605662,2,65.61942483908969,3.2803023959099704,4.760980235410342
chain_3svc,1000,71.8838010360048,71.48800850006864,1.7010411321085281,69.7717590001048,91.85094899999058,70.5076963501142,71.04585100012173,72.11002125001187,74.79754050002612,79.41437142007999,71.77824346328829,71.9893586087213,65.54683851500069,6.336962521004125,6.336962521004125,1605632.0,1605632.0,2.0,monolithic_k8s_1svc,65.61940639100125,71.8838010360048,6.264394645003549,9.546557930860251,3,65.66836950237635,6.215431533628447,8.646498159599675
chain_4svc,1000,74.17226422000408,73.82334900000842,1.6218692990277577,71.9640250001703,88.37067000013121,72.69071389995361,73.34785124999144,74.44434449990922,76.7116009999313,81.93465297000785,74.07161963050108,74.27290880950709,66.1316825129918,8.04058170701228,8.04058170701228,2007040.0,2007040.0,3.0,monolithic_k8s_1svc,65.61940639100125,74.17226422000408,8.552857829002832,13.034037184121392,4,67.45254531919868,6.719718900805404,9.059611394461262
chain_5svc,1000,75.69480228800239,75.33878099991398,1.8263086858307584,73.49750899993523,96.61968599993997,74.22667879982328,74.79138874998625,76.05370300001368,77.9927271000247,84.4993606499861,75.58147127661856,75.80813329938623,66.31361213199966,9.38119015600273,9.38119015600273,2107392.0,2107392.0,4.0,monolithic_k8s_1svc,65.61940639100125,75.69480228800239,10.075395897001144,15.354292961697439,5,66.31509344483786,9.379708843164536,12.391483377520121
