LAST SEEN   TYPE     REASON              OBJECT                                        MESSAGE
2m4s        Normal   Scheduled           pod/chain-5svc-mtls-svc-5-8675b46f94-s7ww6    Successfully assigned rq21-chain5-mtls/chain-5svc-mtls-svc-5-8675b46f94-s7ww6 to aks-rq15pool-34343338-vmss000000
2m4s        Normal   Scheduled           pod/chain-5svc-mtls-svc-2-68679c65fc-s5bv6    Successfully assigned rq21-chain5-mtls/chain-5svc-mtls-svc-2-68679c65fc-s5bv6 to aks-rq15pool-34343338-vmss000000
2m4s        Normal   Scheduled           pod/chain-5svc-mtls-svc-3-75965b8cbd-mfq5g    Successfully assigned rq21-chain5-mtls/chain-5svc-mtls-svc-3-75965b8cbd-mfq5g to aks-rq15pool-34343338-vmss000000
2m4s        Normal   Scheduled           pod/chain-5svc-mtls-svc-1-84b5769f94-vb5qk    Successfully assigned rq21-chain5-mtls/chain-5svc-mtls-svc-1-84b5769f94-vb5qk to aks-rq15pool-34343338-vmss000000
2m4s        Normal   Scheduled           pod/chain-5svc-mtls-svc-4-7b845cfbb7-qz4h6    Successfully assigned rq21-chain5-mtls/chain-5svc-mtls-svc-4-7b845cfbb7-qz4h6 to aks-rq15pool-34343338-vmss000000
2m6s        Normal   ScalingReplicaSet   deployment/chain-5svc-mtls-svc-1              Scaled up replica set chain-5svc-mtls-svc-1-84b5769f94 from 0 to 1
2m5s        Normal   Started             pod/chain-5svc-mtls-svc-1-84b5769f94-vb5qk    Started container istio-init
2m5s        Normal   SuccessfulCreate    replicaset/chain-5svc-mtls-svc-4-7b845cfbb7   Created pod: chain-5svc-mtls-svc-4-7b845cfbb7-qz4h6
2m5s        Normal   Created             pod/chain-5svc-mtls-svc-2-68679c65fc-s5bv6    Created container: istio-init
2m5s        Normal   ScalingReplicaSet   deployment/chain-5svc-mtls-svc-5              Scaled up replica set chain-5svc-mtls-svc-5-8675b46f94 from 0 to 1
2m5s        Normal   SuccessfulCreate    replicaset/chain-5svc-mtls-svc-1-84b5769f94   Created pod: chain-5svc-mtls-svc-1-84b5769f94-vb5qk
2m5s        Normal   Started             pod/chain-5svc-mtls-svc-2-68679c65fc-s5bv6    Started container istio-init
2m5s        Normal   ScalingReplicaSet   deployment/chain-5svc-mtls-svc-4              Scaled up replica set chain-5svc-mtls-svc-4-7b845cfbb7 from 0 to 1
2m5s        Normal   Pulled              pod/chain-5svc-mtls-svc-2-68679c65fc-s5bv6    Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-4" already present on machine
2m5s        Normal   SuccessfulCreate    replicaset/chain-5svc-mtls-svc-2-68679c65fc   Created pod: chain-5svc-mtls-svc-2-68679c65fc-s5bv6
2m5s        Normal   ScalingReplicaSet   deployment/chain-5svc-mtls-svc-3              Scaled up replica set chain-5svc-mtls-svc-3-75965b8cbd from 0 to 1
2m5s        Normal   SuccessfulCreate    replicaset/chain-5svc-mtls-svc-3-75965b8cbd   Created pod: chain-5svc-mtls-svc-3-75965b8cbd-mfq5g
2m5s        Normal   Created             pod/chain-5svc-mtls-svc-1-84b5769f94-vb5qk    Created container: istio-init
2m5s        Normal   Pulled              pod/chain-5svc-mtls-svc-1-84b5769f94-vb5qk    Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-4" already present on machine
2m5s        Normal   ScalingReplicaSet   deployment/chain-5svc-mtls-svc-2              Scaled up replica set chain-5svc-mtls-svc-2-68679c65fc from 0 to 1
2m4s        Normal   Started             pod/chain-5svc-mtls-svc-3-75965b8cbd-mfq5g    Started container istio-proxy
2m4s        Normal   Created             pod/chain-5svc-mtls-svc-5-8675b46f94-s7ww6    Created container: istio-init
2m4s        Normal   Pulled              pod/chain-5svc-mtls-svc-1-84b5769f94-vb5qk    Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-4" already present on machine
2m4s        Normal   SuccessfulCreate    replicaset/chain-5svc-mtls-svc-5-8675b46f94   Created pod: chain-5svc-mtls-svc-5-8675b46f94-s7ww6
2m4s        Normal   Started             pod/chain-5svc-mtls-svc-5-8675b46f94-s7ww6    Started container istio-init
2m4s        Normal   Pulled              pod/chain-5svc-mtls-svc-5-8675b46f94-s7ww6    Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-4" already present on machine
2m4s        Normal   Created             pod/chain-5svc-mtls-svc-1-84b5769f94-vb5qk    Created container: istio-proxy
2m4s        Normal   Pulled              pod/chain-5svc-mtls-svc-3-75965b8cbd-mfq5g    Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-4" already present on machine
2m4s        Normal   Created             pod/chain-5svc-mtls-svc-3-75965b8cbd-mfq5g    Created container: istio-init
2m4s        Normal   Started             pod/chain-5svc-mtls-svc-3-75965b8cbd-mfq5g    Started container istio-init
2m4s        Normal   Pulled              pod/chain-5svc-mtls-svc-3-75965b8cbd-mfq5g    Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-4" already present on machine
2m4s        Normal   Created             pod/chain-5svc-mtls-svc-3-75965b8cbd-mfq5g    Created container: istio-proxy
2m4s        Normal   Started             pod/chain-5svc-mtls-svc-1-84b5769f94-vb5qk    Started container istio-proxy
2m4s        Normal   Pulled              pod/chain-5svc-mtls-svc-2-68679c65fc-s5bv6    Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-4" already present on machine
2m4s        Normal   Started             pod/chain-5svc-mtls-svc-4-7b845cfbb7-qz4h6    Started container istio-proxy
2m4s        Normal   Created             pod/chain-5svc-mtls-svc-4-7b845cfbb7-qz4h6    Created container: istio-proxy
2m4s        Normal   Pulled              pod/chain-5svc-mtls-svc-4-7b845cfbb7-qz4h6    Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-4" already present on machine
2m4s        Normal   Started             pod/chain-5svc-mtls-svc-4-7b845cfbb7-qz4h6    Started container istio-init
2m4s        Normal   Started             pod/chain-5svc-mtls-svc-2-68679c65fc-s5bv6    Started container istio-proxy
2m4s        Normal   Created             pod/chain-5svc-mtls-svc-2-68679c65fc-s5bv6    Created container: istio-proxy
2m4s        Normal   Pulled              pod/chain-5svc-mtls-svc-4-7b845cfbb7-qz4h6    Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-4" already present on machine
2m4s        Normal   Created             pod/chain-5svc-mtls-svc-4-7b845cfbb7-qz4h6    Created container: istio-init
2m3s        Normal   Started             pod/chain-5svc-mtls-svc-5-8675b46f94-s7ww6    Started container istio-proxy
2m3s        Normal   Created             pod/chain-5svc-mtls-svc-5-8675b46f94-s7ww6    Created container: istio-proxy
2m3s        Normal   Pulled              pod/chain-5svc-mtls-svc-5-8675b46f94-s7ww6    Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-4" already present on machine
2m2s        Normal   Pulling             pod/chain-5svc-mtls-svc-3-75965b8cbd-mfq5g    Pulling image "thesisrq15acr.azurecr.io/thesis-inference@sha256:d292aef407ee8a15da2bdaa680de1cc24b0975e7de81d27e1fc3a7d128b8736b"
2m2s        Normal   Pulling             pod/chain-5svc-mtls-svc-4-7b845cfbb7-qz4h6    Pulling image "thesisrq15acr.azurecr.io/thesis-inference@sha256:d292aef407ee8a15da2bdaa680de1cc24b0975e7de81d27e1fc3a7d128b8736b"
2m2s        Normal   Pulling             pod/chain-5svc-mtls-svc-1-84b5769f94-vb5qk    Pulling image "thesisrq15acr.azurecr.io/thesis-inference@sha256:d292aef407ee8a15da2bdaa680de1cc24b0975e7de81d27e1fc3a7d128b8736b"
2m2s        Normal   Pulling             pod/chain-5svc-mtls-svc-2-68679c65fc-s5bv6    Pulling image "thesisrq15acr.azurecr.io/thesis-inference@sha256:d292aef407ee8a15da2bdaa680de1cc24b0975e7de81d27e1fc3a7d128b8736b"
2m1s        Normal   Pulled              pod/chain-5svc-mtls-svc-4-7b845cfbb7-qz4h6    Successfully pulled image "thesisrq15acr.azurecr.io/thesis-inference@sha256:d292aef407ee8a15da2bdaa680de1cc24b0975e7de81d27e1fc3a7d128b8736b" in 370ms (370ms including waiting). Image size: 413013146 bytes.
2m1s        Normal   Pulled              pod/chain-5svc-mtls-svc-3-75965b8cbd-mfq5g    Successfully pulled image "thesisrq15acr.azurecr.io/thesis-inference@sha256:d292aef407ee8a15da2bdaa680de1cc24b0975e7de81d27e1fc3a7d128b8736b" in 460ms (460ms including waiting). Image size: 413013146 bytes.
2m1s        Normal   Created             pod/chain-5svc-mtls-svc-4-7b845cfbb7-qz4h6    Created container: inference
2m1s        Normal   Pulled              pod/chain-5svc-mtls-svc-1-84b5769f94-vb5qk    Successfully pulled image "thesisrq15acr.azurecr.io/thesis-inference@sha256:d292aef407ee8a15da2bdaa680de1cc24b0975e7de81d27e1fc3a7d128b8736b" in 460ms (460ms including waiting). Image size: 413013146 bytes.
2m1s        Normal   Created             pod/chain-5svc-mtls-svc-1-84b5769f94-vb5qk    Created container: inference
2m1s        Normal   Pulled              pod/chain-5svc-mtls-svc-2-68679c65fc-s5bv6    Successfully pulled image "thesisrq15acr.azurecr.io/thesis-inference@sha256:d292aef407ee8a15da2bdaa680de1cc24b0975e7de81d27e1fc3a7d128b8736b" in 413ms (413ms including waiting). Image size: 413013146 bytes.
2m1s        Normal   Started             pod/chain-5svc-mtls-svc-1-84b5769f94-vb5qk    Started container inference
2m1s        Normal   Started             pod/chain-5svc-mtls-svc-4-7b845cfbb7-qz4h6    Started container inference
