round,condition,iteration,end_to_end_ms,total_compute_ms,non_compute_overhead_ms,total_activation_bytes,num_hops,hop_1_compute_ms,hop_1_deserialize_ms,hop_1_serialize_ms,hop_1_forward_ms,hop_1_activation_bytes,hop_2_compute_ms,hop_2_deserialize_ms,hop_2_serialize_ms,hop_2_forward_ms,hop_2_activation_bytes,hop_3_compute_ms,hop_3_deserialize_ms,hop_3_serialize_ms,hop_3_forward_ms,hop_3_activation_bytes,hop_4_compute_ms,hop_4_deserialize_ms,hop_4_serialize_ms,hop_4_forward_ms,hop_4_activation_bytes,hop_5_compute_ms,hop_5_deserialize_ms,hop_5_serialize_ms,hop_5_forward_ms,hop_5_activation_bytes,paired_pass,condition_key,execution_index
1,chain_2svc_plain,48,69.76356899986058,65.45673199980229,4.3068370000582945,1003520,1,36.9189540001571,0.18779699985316256,0.04839900020670029,30.503148999741825,602112,28.537777999645186,0.16109800026242738,0.02610000001368462,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,49,69.45897400009926,65.14793799988183,4.3110360002174275,1003520,1,37.1124520002013,0.19389699991734233,0.044998999783274485,30.203952999727335,602112,28.03548599968053,0.15899800018814858,0.02879900011976133,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,50,69.32957500021075,65.29403500007902,4.035540000131732,1003520,1,37.299748999885196,0.18819699971572845,0.050799000291590346,29.873857999973552,602112,27.994286000193824,0.15419800001836848,0.027199000214750413,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,51,69.59517099994628,65.45233299993924,4.142838000007032,1003520,1,36.85765499994886,0.19319700004416518,0.05209900018599001,30.57394799998292,602112,28.59467799999038,0.1580970001668902,0.027299000066705048,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,52,72.34563000019989,67.9944940002315,4.351135999968392,1003520,1,38.81002600019201,0.21459699974002433,0.054799999816168565,31.200938999973005,602112,29.184468000039487,0.15879800002949196,0.026700000034907134,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,53,69.89106699984404,65.59333099994547,4.297735999898578,1003520,1,37.51484599979449,0.19989700012956746,0.05129900000611087,29.997257000104582,602112,28.078485000150977,0.1490979998379771,0.025298999844380887,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,54,69.18317800000295,65.00613900016106,4.177038999841898,1003520,1,36.9872530000066,0.19329699989611981,0.05129900000611087,29.951157000141393,602112,28.018886000154453,0.17109800000980613,0.02659899973878055,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,55,69.6864699998514,65.44813199980126,4.238338000050135,1003520,1,37.360346999776084,0.1839980000113428,0.04309999985707691,30.084156000157236,602112,28.08778500002518,0.15689700012444519,0.02569999969637138,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,56,69.54697199989823,65.37403399988762,4.1729380000106175,1003520,1,37.26884899970173,0.19369800020285766,0.044799000079365214,29.983757000081823,602112,28.105185000185884,0.15239799995470094,0.027299000066705048,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,57,68.96368099978645,64.8417409997819,4.1219400000045425,1003520,1,36.841254999671946,0.1943970000866102,0.052399000196601264,29.874357999688073,602112,28.00048600010996,0.15469800018763635,0.025599999844416743,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,58,69.4611740000255,65.21093599985761,4.250238000167883,1003520,1,36.917854999956035,0.19989700012956746,0.05229899988989928,30.256752999775927,602112,28.293080999901576,0.16039799993450288,0.02790000007735216,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,59,71.59244200011017,67.36930399983976,4.22313800027041,1003520,1,37.2103499998957,0.1823980001063319,0.051899000027333386,32.197024000197416,602112,30.15895399994406,0.15069800019773538,0.029299999823706457,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,60,71.11234900003183,66.73241399994367,4.379935000088153,1003520,1,37.84754099979182,0.191297000128543,0.050599000132933725,30.851843999698758,602112,28.884873000151856,0.15659799964851118,0.028698999813059345,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,61,70.04686499976742,65.77412799970261,4.272737000064808,1003520,1,37.70104299974264,0.1975970003513794,0.042799000311788404,30.100054999820713,602112,28.073084999959974,0.15089799990164465,0.027200000204175012,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,62,69.54297199990833,65.39553299990075,4.14743900000758,1003520,1,37.21475000020291,0.19009800007552258,0.0493990000904887,30.243253000207915,602112,28.18078299969784,0.14519800015477813,0.028000000384054147,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,63,69.51907200027563,65.16143599992574,4.357636000349885,1003520,1,36.9268539998302,0.18799700001181918,0.051500000154192094,30.392150999887235,602112,28.234582000095543,0.15089799990164465,0.027300000056129647,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,64,68.92768100033209,64.60144499988019,4.3262360004519,1003520,1,36.556560000008176,0.18699699967328343,0.04929900023853406,30.14785400000619,602112,28.04488499987201,0.1463979997424758,0.026400000024295878,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,65,69.76526800008287,65.30993499973192,4.455333000350947,1003520,1,37.07715199971062,0.1901969999380526,0.046098999973764876,30.34865199970227,602112,28.2327830000213,0.1516980000815238,0.027798999781225575,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,66,69.25217599973621,65.13773700044112,4.114438999295089,1003520,1,36.5962590003619,0.18429700003252947,0.04419999959281995,30.426450000049954,602112,28.541478000079223,0.15559800021947012,0.02679999988686177,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,67,70.41665999986435,66.21352099955402,4.20313900031033,1003520,1,38.00953799964191,0.19949700026700157,0.04840000019612489,30.259053000008862,602112,28.203982999912114,0.15489699990212102,0.028700000257231295,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,68,70.71545500002685,66.5338169997085,4.181638000318344,1003520,1,37.983439000072394,0.18739699999059667,0.048598999910609564,30.540148000000045,602112,28.550377999636112,0.1601980002305936,0.02699900005609379,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,69,69.4778730003236,65.22253599996475,4.25533700035885,1003520,1,36.95185400010814,0.19349700005477644,0.04779900018547778,30.211352999685914,602112,28.270681999856606,0.15129699977478595,0.026700000034907134,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,70,69.7271690000889,65.60622999995758,4.1209390001313295,1003520,1,37.06165199992029,0.19159700013915426,0.04369899988887482,30.527548999998544,602112,28.54457800003729,0.15589699978590943,0.027800000225397525,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,71,69.4302729998526,65.19013600018297,4.24013699966963,1003520,1,36.87875500008886,0.18979700007548672,0.04449900006875396,30.318551000164007,602112,28.311381000094116,0.1484979998167546,0.027200000204175012,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,72,69.0268799999103,64.98154000018985,4.045339999720454,1003520,1,36.7122580000796,0.18889700004365295,0.04639899998437613,30.188153999915812,602112,28.269282000110252,0.15089799990164465,0.02700000004551839,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,73,69.15307799999937,65.00153800061526,4.151539999384113,1003520,1,37.05225200019413,0.18549799960965174,0.0472990000162099,29.91145799978767,602112,27.949286000421125,0.14999799986981088,0.025299999833805487,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,74,69.31907499983936,65.1768370003083,4.142237999531062,1003520,1,36.933954000232916,0.18319699984203908,0.048100000185513636,30.20635399980165,602112,28.24288300007538,0.15879700004006736,0.026298999728169292,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,75,68.68448500017621,64.63524399987364,4.0492410003025725,1003520,1,36.955253000087396,0.18419800016999943,0.04829999988942291,29.586263000055624,602112,27.67999099978624,0.15089799990164465,0.025100000129896216,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,76,70.11696299969117,65.77652800024225,4.340434999448917,1003520,1,36.44546099985746,0.18829700002243044,0.04820000003746827,31.464335000237043,602112,29.33106700038479,0.15179699994405382,0.025799000013648765,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,77,69.38917400020728,65.25373399972523,4.135440000482049,1003520,1,36.88525400002618,0.18389800015938818,0.046999999995023245,30.337751999923057,602112,28.368479999699048,0.15209800039883703,0.027300000056129647,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,78,69.52137200005382,65.34603400041306,4.17533799964076,1003520,1,36.99695300019812,0.18609699964144966,0.042798999857041053,30.25235299992346,602112,28.349081000214937,0.15249799980665557,0.026198999876214657,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,79,70.74545500017848,66.3918189998185,4.353636000359984,1003520,1,36.82475599998725,0.18799700001181918,0.0503989999742771,31.612031999884493,602112,29.56706299983125,0.15139800007091253,0.02750000021478627,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,80,70.04856499997913,65.60393000017939,4.444634999799746,1003520,1,37.369947000115644,0.1850980002018332,0.0496999996357772,30.375851000371767,602112,28.233983000063745,0.14989800001785625,0.026700000034907134,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,81,69.88506700008656,65.59453100044266,4.290535999643907,1003520,1,36.667858000328124,0.20069699985469924,0.0472990000162099,30.94794299977366,602112,28.926673000114533,0.1605970001037349,0.02879899966501398,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,82,70.21806199963976,66.08182200034207,4.136239999297686,1003520,1,37.509645000227465,0.1916979999805335,0.05679900004906813,30.547047999789356,602112,28.572177000114607,0.154798000039591,0.02790000007735216,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,83,69.94856600022104,65.72892799977126,4.219638000449777,1003520,1,37.62594399995578,0.18479700020179735,0.048799000069266185,30.01535600014904,602112,28.10298399981548,0.15409800016641384,0.025899999855028,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,84,70.74095400002989,66.57361599991418,4.167338000115706,1003520,1,37.082851999912236,0.19429700023465557,0.04260000014255638,31.407536000187974,602112,29.490764000001946,0.15319800013458007,0.027300000056129647,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,85,71.34034499995323,67.1611079997092,4.179237000244029,1003520,1,37.22685000002457,0.18319699984203908,0.047499000174866524,31.980827000097634,602112,29.934257999684633,0.1646969999455905,0.02860000040527666,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,86,70.67405499992674,66.46271799991155,4.211337000015192,1003520,1,37.477945999853546,0.18809799985319842,0.04549899995254236,31.081440999969345,602112,28.984772000058,0.14799799964748672,0.02749900022536167,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,87,71.2434460001532,66.76111300021148,4.482332999941718,1003520,1,36.98155300025974,0.18639700010680826,0.04599999965648749,31.866628999978275,602112,29.779559999951744,0.1484979998167546,0.027599000077316305,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,88,69.72366999980295,65.76362800024071,3.960041999562236,1003520,1,36.90475500025059,0.18009699988397188,0.04749899972011917,30.726546000096278,602112,28.858872999990126,0.15559800021947012,0.02769999991869554,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,89,69.25517599984232,65.0704380004754,4.1847379993669165,1003520,1,36.84945500026515,0.18079799974657362,0.048598999910609564,30.148454000027414,602112,28.220983000210254,0.149598000007245,0.027198999760003062,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,90,70.26436100022693,66.22472099979859,4.039640000428335,1003520,1,36.88875499983624,0.18059700005323975,0.047698999878775794,31.203339000057895,602112,29.335965999962355,0.1580980001563148,0.02700000004551839,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,91,69.45737300020483,65.44143300016003,4.015940000044793,1003520,1,36.75825700020141,0.1826969996727712,0.04369899988887482,30.570047999844974,602112,28.68317599995862,0.1515979997748218,0.02880000010918593,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,92,69.24697600015861,65.05913800037888,4.187837999779731,1003520,1,36.96835300024759,0.18459700004314072,0.04739999985758914,30.045655999856535,602112,28.09078500013129,0.17969700002140598,0.027399999908084283,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,93,68.94258099964645,64.9946399998953,3.947940999751154,1003520,1,36.714458000005834,0.1837969998632616,0.05089900014354498,30.099855000116804,602112,28.280181999889464,0.1588979998814466,0.02519999998185085,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,94,70.84975199995824,66.49241700006314,4.357334999895102,1003520,1,36.71535700004824,0.1974970000446774,0.05009899996366585,31.936127999870223,602112,29.7770600000149,0.14849800027150195,0.027798999781225575,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,95,73.06471999982023,68.69168399998671,4.373035999833519,1003520,1,37.18054999990272,0.1947979999386007,0.0479990003441344,33.53560400000788,602112,31.511134000083985,0.15049800003907876,0.02789899963318021,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,96,71.02315000020099,66.73551300036706,4.287636999833921,1003520,1,37.141051000162406,0.1953969999703986,0.0579989996367658,31.457735000003595,602112,29.594462000204658,0.15819800000826945,0.02629999971759389,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,97,69.25607700031833,65.22073600035583,4.0353409999625,1003520,1,37.2707490000721,0.18849700018108706,0.0486999997519888,29.71836099959546,602112,27.949987000283727,0.15629800009264727,0.02749899977061432,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,98,71.51124300025913,67.01700900021024,4.494234000048891,1003520,1,36.831656000231305,0.20179699959044228,0.050798999836842995,32.27002299991,602112,30.18535299997893,0.14549799971064203,0.02610000001368462,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,99,70.60415599971748,66.45911600026011,4.145039999457367,1003520,1,36.957552999865584,0.19629799999165698,0.04959900024914532,31.43563499997981,602112,29.501563000394526,0.1511979999122559,0.027399999908084283,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,100,69.81986800019513,65.60113100022136,4.218736999973771,1003520,1,36.97305400010009,0.191297000128543,0.04379899974082946,30.609048000314942,602112,28.628077000121266,0.15039799973237677,0.026699000045482535,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,101,71.51404300020658,67.1378070001083,4.376236000098288,1003520,1,37.223449000066466,0.19639699985418702,0.043900000036956044,31.971727999916766,602112,29.91435800004183,0.15479699959541904,0.025300000288552837,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,102,70.79245299973991,66.40141800016863,4.391034999571275,1003520,1,37.09605099993496,0.19109699996988638,0.04779999972015503,31.290537000131735,602112,29.305367000233673,0.15179799993347842,0.03639899978225003,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,103,73.31331699970178,68.84228199987774,4.471034999824042,1003520,1,39.643013999921095,0.18979800006491132,0.04199900013190927,31.11824000006891,602112,29.199267999956646,0.1533980002932367,0.025800000003073364,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,104,68.89298199985205,64.69884399984949,4.194138000002567,1003520,1,36.74025700001948,0.18289699983142782,0.04909900007987744,29.927558000053978,602112,27.958586999830004,0.1553970000713889,0.025599999844416743,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,105,69.36637399985557,65.04283799995392,4.323535999901651,1003520,1,37.104950999946595,0.1943970000866102,0.04930000022795866,29.846958999769413,602112,27.937887000007322,0.15869800017753732,0.026599999728205148,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,106,70.44855799995275,65.91982700047083,4.5287309994819225,1003520,1,36.912855000082345,0.1967969997167529,0.0462990001324215,30.998441000065213,602112,29.006972000388487,0.1480969999647641,0.025398999696335522,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,107,73.42321500027538,69.11487800016403,4.308337000111351,1003520,1,38.70432800022172,0.18779699985316256,0.04259900015313178,32.3661219999849,602112,30.410549999942305,0.15309799982787808,0.026900000193563756,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,108,69.52407199969457,65.02963900038594,4.4944329993086285,1003520,1,36.93065400011619,0.18769700000120793,0.04750000016429112,30.245153000123537,602112,28.09898500026975,0.1490969998485525,0.027300000056129647,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,109,71.01625000041167,66.7707130000963,4.24553700031538,1003520,1,38.35913300008542,0.189996999779396,0.04909900007987744,30.274652000116475,602112,28.411580000010872,0.15399799985971185,0.0266000001829525,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,110,70.17026200037435,65.75272800000675,4.417534000367596,1003520,1,36.79735600007916,0.18319700029678643,0.051199999688833486,31.093440999939048,602112,28.955371999927593,0.15029699989099754,0.028299999939918052,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,111,69.55737199996292,65.37473399976079,4.182638000202132,1003520,1,37.14905100014221,0.18829700002243044,0.04379999973025406,30.157453999891004,602112,28.225682999618584,0.160197000241169,0.02519999998185085,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,112,68.21949200002564,64.08965199989325,4.12984000013239,1003520,1,36.40586199981044,0.1833970000006957,0.048100000185513636,29.633162000209268,602112,27.68379000008281,0.1480979999541887,0.02570000015111873,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,113,68.35788900025364,64.27174899999955,4.08614000025409,1003520,1,36.65895799986174,0.191297000128543,0.0442000000475673,29.45286500016664,602112,27.612791000137804,0.1526979999653122,0.023999999939405825,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,114,68.9683799996601,64.70464399990306,4.263735999757046,1003520,1,36.370461999922554,0.17479799998909584,0.05989900000713533,30.420649999996385,602112,28.3341819999805,0.16039699994507828,0.026498999886825914,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,115,68.7114840002323,64.6016449995841,4.109839000648208,1003520,1,36.77325699982248,0.18569700023363112,0.045699000111198984,29.68876100021589,602112,27.828387999761617,0.1511979999122559,0.0266000001829525,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,116,68.81138300013845,64.64634300027683,4.165039999861619,1003520,1,36.75165599997854,0.1839980000113428,0.04909900007987744,29.8346589997891,602112,27.89468700029829,0.16829800006235018,0.025599999844416743,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,117,70.02316500029337,65.71302900010778,4.310136000185594,1003520,1,36.78155599982347,0.18949800005430006,0.047698999878775794,30.928941999718518,602112,28.931473000284313,0.1459979998799099,0.02479899967511301,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,118,71.57304200018189,67.22360599997046,4.349436000211426,1003520,1,37.01185299996723,0.1926969998748973,0.04759900002682116,31.9878269997389,602112,30.211753000003227,0.16729799972381443,0.02769999991869554,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,119,69.52887199986435,65.19433599987678,4.3345359999875654,1003520,1,37.067651999677764,0.1939970002240443,0.04739900032291189,30.249353000272095,602112,28.12668400019902,0.1505979998910334,0.02629999971759389,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,120,68.82328199981202,64.79894299945954,4.024339000352484,1003520,1,36.892154999804916,0.18079700021189637,0.042798999857041053,29.78296000037517,602112,27.906787999654625,0.14759800023966818,0.026299000182916643,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,121,70.05116499976793,65.94212500067442,4.109039999093511,1003520,1,36.76455600043482,0.18419699972582748,0.046999999995023245,31.081641000128002,602112,29.1775690002396,0.15299799997592345,0.025998999717558036,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,122,68.44578799973533,64.40994700005831,4.035840999677021,1003520,1,36.65165800020986,0.18279699997947318,0.04839999974137754,29.70066099987889,602112,27.758288999848446,0.1526979999653122,0.02680000034160912,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,123,69.14767800026311,64.73204299982172,4.415635000441398,1003520,1,36.71315700012201,0.1768979996086273,0.04669899999498739,30.173154000294744,602112,28.018885999699705,0.1491980001446791,0.02790000007735216,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
1,chain_2svc_plain,124,69.41127299978689,64.71934299997883,4.691929999808053,1003520,1,36.7638560001069,0.1850980002018332,0.048798999614518834,29.974956999922142,602112,27.955486999871937,0.15219700026136707,0.02610000001368462,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2,plain,3
