round,condition,iteration,end_to_end_ms,total_compute_ms,non_compute_overhead_ms,total_activation_bytes,num_hops,hop_1_compute_ms,hop_1_deserialize_ms,hop_1_serialize_ms,hop_1_forward_ms,hop_1_activation_bytes,hop_2_compute_ms,hop_2_deserialize_ms,hop_2_serialize_ms,hop_2_forward_ms,hop_2_activation_bytes,hop_3_compute_ms,hop_3_deserialize_ms,hop_3_serialize_ms,hop_3_forward_ms,hop_3_activation_bytes,hop_4_compute_ms,hop_4_deserialize_ms,hop_4_serialize_ms,hop_4_forward_ms,hop_4_activation_bytes,hop_5_compute_ms,hop_5_deserialize_ms,hop_5_serialize_ms,hop_5_forward_ms,hop_5_activation_bytes
1,chain_3svc,1,136.81974500013894,125.49675399895932,11.322991001179616,1605632,2,42.49663099926693,0.3300710004623397,0.11551700026757317,89.99649999987014,602112,47.08263599968632,0.4046619997097878,0.054477000048791524,38.5090260006109,802816,35.917487000006076,0.12299100035306765,0.0337330002366798,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,2,141.9087499998568,131.15168500007712,10.757064999779686,1605632,2,44.82766199998878,0.38929700076550944,0.1315809995503514,92.7368029997524,602112,47.43610500008799,0.40605899994261563,0.061110999922675546,41.247584000302595,802816,38.887918000000354,0.13318699984665727,0.03345400000398513,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,3,140.17437500024243,129.6190109997042,10.555364000538248,1605632,2,46.32848699930037,0.36631900002248585,0.07703500068600988,89.72551500028203,602112,46.011197000552784,0.4234489997543278,0.02856499941117363,39.8156220007877,802816,37.27932699985104,0.13130200022715144,0.03387300057511311,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,4,140.174234999904,129.79850400097348,10.375730998930521,1605632,2,46.060017000854714,0.39229999947565375,0.16489599966007518,90.24136499920132,602112,45.98912700021174,0.412135000260605,0.03436199949646834,40.25988499961386,802816,37.74935999990703,0.13290900005813455,0.03806400036410196,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,5,143.0352249999487,132.14916099968832,10.886064000260376,1605632,2,47.23524000019097,0.3589159996408853,0.19828000040433835,91.05760300008114,602112,46.36955499972828,0.412344000324083,0.05119300021760864,40.84599599991634,802816,38.54436599976907,0.13535299967770698,0.03757500053325202,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,6,134.9882209997304,124.16180100080965,10.826419998920755,1605632,2,42.09993000040413,0.3569609998521628,0.20365799991850508,88.34188400032872,602112,45.588515999952506,0.37700500070059206,0.03010199998243479,39.05616599968198,802816,36.47335500045301,0.21525099964492256,0.03478199960227357,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,7,141.38815099977364,130.56110400157195,10.827046998201695,1605632,2,46.3144490004197,0.3807059993050643,0.16322000010404736,90.62332800021977,602112,46.83588600073563,0.35598199974629097,0.029053999242023565,40.28244299934158,802816,37.41076900041662,0.13542299984692363,0.03387299966561841,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,8,143.15067299958173,132.46624200019141,10.684430999390315,1605632,2,48.02012000072864,0.3547950000211131,0.21678799930668902,90.90646599997854,602112,46.74900299960427,0.38042699998186436,0.05384799987950828,40.30318700006319,802816,37.6971189998585,0.12955599959241226,0.04148600055486895,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,9,143.64333499997883,132.7788540002075,10.864480999771331,1605632,2,45.487596000384656,0.3591249997043633,0.16971500008367002,93.58405100010714,602112,46.70213999997941,0.3895760000887094,0.031986999601940624,43.212157000198204,802816,40.58911799984344,0.13255900012154598,0.034362000405963045,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,10,141.87522699921828,131.64916599907883,10.226061000139453,1605632,2,47.211633999722835,0.2961979998872266,0.16196300020965282,90.66607199929422,602112,47.32743099975778,0.33056000029318966,0.030031999813218135,39.71023200028867,802816,37.11010099959822,0.13961300010123523,0.03582900080800755,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,11,140.55710800039378,130.07438000022375,10.482728000170027,1605632,2,47.15003399996931,0.2651189997777692,0.07521899988205405,89.30898000016896,602112,44.61269100011123,0.35165200006304076,0.04853900009038625,40.77985500043724,802816,38.31165500014322,0.1351430000795517,0.03373399977135705,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,12,141.08182699965255,130.5219229998329,10.559903999819653,1605632,2,46.36780799955886,0.3650620001280913,0.17041400042216992,90.3234990000783,602112,46.584387000621064,0.3747000000657863,0.03149899930576794,40.021865000198886,802816,37.56972799965297,0.14974000077927485,0.032826000278873835,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,13,138.45054599914874,127.88770899987867,10.562836999270075,1605632,2,45.73385599996982,0.3506049997668015,0.1544899996588356,88.34572500018112,602112,45.25607100003981,0.4026359993076767,0.030590000278607477,39.26394499922026,802816,36.89778199986904,0.19555700055207126,0.0351999997292296,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,14,137.19325800047955,126.1297970004307,11.063461000048846,1605632,2,46.415999000601005,0.37162699936743593,0.2285209993715398,86.23693000026833,602112,43.5295170000245,0.34152499938500114,0.055315000281552784,38.868781000019226,802816,36.184280999805196,0.13332700018509058,0.034781000067596324,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_3svc,15,139.29772399933427,129.49574099911842,9.801983000215841,1605632,2,46.03061299985711,0.3515820008033188,0.09924499954649946,89.1679699998349,602112,48.24039999948582,0.37057999998069135,0.031010000384412706,37.56700399935653,802816,35.224727999775496,0.1278099998671678,0.0295429999823682,0.0,200704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
