round,condition,iteration,end_to_end_ms,service_a_compute_ms,service_b_compute_ms,boundary_crossing_ms,activation_bytes,request_serialize_ms,request_deserialize_ms,response_serialize_ms,response_deserialize_ms
1,split_after_layer3_block0,36,76.39589799998703,43.75049299994771,30.637211999987812,32.64009600002282,200704,0.03897199997027201,0.11999000003015681,0.025631999960751273,0.056642000004103465
1,split_after_layer3_block0,37,76.47991899989393,43.88773499999843,30.59516700000131,32.58596800003488,200704,0.037016999954175844,0.12033899997732078,0.024864000010893506,0.05678200000147626
1,split_after_layer3_block0,38,77.02064199997949,44.20977999996012,30.859590999966713,32.80604300005052,200704,0.03785499995956343,0.11887300001944823,0.024725000002945308,0.05650299999615527
1,split_after_layer3_block0,39,76.37312800000018,43.7317759999587,30.59558500001458,32.63506700000107,200704,0.03883199997289921,0.12578700000176468,0.024305000010826916,0.058110000054512057
1,split_after_layer3_block0,40,76.91978800005472,44.010169000102906,30.848975000026257,32.903893000025164,200704,0.03729600007318368,0.12299399998028093,0.025912000069183705,0.05678200000147626
1,split_after_layer3_block0,41,76.30160899998373,43.796939000003476,30.721580999966136,32.49936199995318,200704,0.038692999964951014,0.11978099996667879,0.025214000061168917,0.05692199999884906
1,split_after_layer3_block0,42,76.61897500008763,43.73303200009104,30.882360000077824,32.88028500003293,200704,0.03708700000970566,0.11901300001682102,0.023955999949976103,0.05678299999090086
1,split_after_layer3_block0,43,76.35503899996365,43.718366000007336,30.571698000017022,32.631505000040306,200704,0.03883299996232381,0.12061899997206638,0.025352999955430278,0.05636299999878247
1,split_after_layer3_block0,44,76.85574300001008,44.214739000040026,30.69958100002168,32.63576599999851,200704,0.03617799995936366,0.12320300004375895,0.02570300000570569,0.05538599998544669
1,split_after_layer3_block0,45,76.86915299996144,43.95883400002276,30.917420999912792,32.90556899992225,200704,0.037297000062608276,0.12110800003028999,0.02563200007443811,0.05650299999615527
1,split_after_layer3_block0,46,76.48899800005893,43.70083500009514,30.804416000023593,32.78348399999231,200704,0.03666800000701187,0.12131699998008116,0.02465399995799089,0.05671200005963328
1,split_after_layer3_block0,47,76.49647100004131,43.67212900001505,30.8200609999858,32.81917300000714,200704,0.038623000023108034,0.12117699998270837,0.025842000013653887,0.056711999945946445
1,split_after_layer3_block0,48,76.74301700001251,43.94940600002428,30.85938200001692,32.7888609999718,200704,0.03680700001496007,0.11943099991640338,0.025283000013587298,0.061461000086637796
1,split_after_layer3_block0,49,76.45861599996806,43.80937100006577,30.70041900002707,32.64393699998891,200704,0.03715700006523548,0.12110799991660315,0.02458500000557251,0.05622300000140967
1,split_after_layer3_block0,50,76.56331100008629,44.02846800007865,30.58287399994697,32.5296050000361,200704,0.03701700006786268,0.13263100004223816,0.025283000013587298,0.056153999935304455
1,split_after_layer3_block0,51,76.56771099993875,43.73442899998281,30.83263199994235,32.82804299999498,200704,0.037995000070623064,0.12159599998540216,0.025772000071810908,0.056503000109842105
1,split_after_layer3_block0,52,76.65040500000941,44.01889999996911,30.698813000071823,32.625847999952384,200704,0.03785499995956343,0.12299399998028093,0.0251430000162145,0.05580499998814048
1,split_after_layer3_block0,53,76.54857400007131,43.89988699995229,30.676533000018935,32.64288899993062,200704,0.03757600006792927,0.1204090000328506,0.025283000013587298,0.05475700004353712
1,split_after_layer3_block0,54,76.45673000001807,43.88878300005672,30.616119000001163,32.56319900003746,200704,0.037436000070556474,0.11845400001675443,0.02563200007443811,0.055664000001343084
1,split_after_layer3_block0,55,76.91462000002502,44.068278999930044,30.866645999935827,32.841034000057334,200704,0.039043000015226426,0.12117699998270837,0.025283000013587298,0.054897000040909916
1,split_after_layer3_block0,56,76.64321100003235,43.982023000012305,30.81551999991916,32.65553100004581,200704,0.03862400001253263,0.11705700001130026,0.024236000058408536,0.07661699999061966
1,split_after_layer3_block0,57,76.19495900007678,43.64077000002453,30.5668800000376,32.548881999900914,200704,0.038064000023041444,0.14038399990567996,0.025911999955496867,0.05489699992722308
1,split_after_layer3_block0,58,76.34058100006769,43.7661380000236,30.609065000021474,32.568717000003744,200704,0.039182000023174623,0.11852299996917282,0.024235999944721698,0.056642000004103465
1,split_after_layer3_block0,59,76.68679300002168,43.53593600001204,31.071913000005225,33.145619000038096,200704,0.03890199991474219,0.12117799997213297,0.0261920000639293,0.0558740000542457
1,split_after_layer3_block0,60,76.66898299999048,43.83437500007403,30.860289999964152,32.82832299998972,200704,0.038133999964884424,0.12033899997732078,0.02409600006103574,0.05859800000962423
1,split_after_layer3_block0,61,76.30957100002433,43.717737000065426,30.5812670000023,32.5866660000429,200704,0.03729599995949684,0.12215499998546875,0.026051999952869664,0.05643299994062545
1,split_after_layer3_block0,62,76.47852200000216,43.70369799994478,30.748680999977296,32.76909600003819,200704,0.03715600007581088,0.12089800009107421,0.025631999960751273,0.05622300000140967
1,split_after_layer3_block0,63,76.74741699997867,43.91001400006189,30.828091999978824,32.83209400001397,200704,0.03715599996212404,0.12208600003305037,0.02570200001628109,0.057690000062393665
1,split_after_layer3_block0,64,76.57211200000802,43.837726999981896,30.699512000069262,32.72907600000963,200704,0.03722700000707846,0.12145699997745396,0.024793999955363688,0.057690000062393665
1,split_after_layer3_block0,65,76.5980920000402,43.76648700008445,30.87062600002355,32.82587900002909,200704,0.05615400004899129,0.119640999969306,0.024514999950042693,0.05713199993806484
1,split_after_layer3_block0,66,76.90568100008477,44.207545000062964,30.73673799997323,32.693315999949846,200704,0.038623000023108034,0.11985100002220861,0.025772000071810908,0.05629299994325265
1,split_after_layer3_block0,67,76.63650599999983,43.9496850000296,30.75734099991223,32.68151299994315,200704,0.03610900000694528,0.13179400002627517,0.027169000077265082,0.05517600004623091
1,split_after_layer3_block0,68,76.77165199993397,44.08650699997452,30.706775999988167,32.67997699992975,200704,0.03659800006516889,0.11873300002207543,0.0261910000745047,0.05678200000147626
1,split_after_layer3_block0,69,76.50548099991283,43.86412799999562,30.719137000005503,32.63604500000383,200704,0.03729600007318368,0.12201599997752055,0.024864000010893506,0.056711999945946445
1,split_after_layer3_block0,70,76.48962700000084,43.86552500000107,30.62275399997816,32.618934000083755,200704,0.03897199997027201,0.13151400003152958,0.025493000066489913,0.05678200000147626
1,split_after_layer3_block0,71,76.36481800000183,43.63420499998938,30.740648999994846,32.725792999940495,200704,0.03820400002041424,0.11929100003271742,0.046236000002863875,0.05950699994627939
1,split_after_layer3_block0,72,76.55856099995617,43.639023999958226,30.90428999996675,32.91436999995767,200704,0.037995000070623064,0.1195019999613578,0.025842000013653887,0.057760000004236645
1,split_after_layer3_block0,73,76.28359000000273,43.636859000002914,30.67185299994435,32.64240099997551,200704,0.038552999967578216,0.12271399998553534,0.025283000013587298,0.055386000099133526
1,split_after_layer3_block0,74,76.44702300001427,43.644890999985364,30.798129999993762,32.79647499994098,200704,0.03687699995680305,0.12159599998540216,0.024794000069050526,0.054477000048791524
1,split_after_layer3_block0,75,76.06756600000608,43.650478000017756,30.46651500005737,32.41101100002197,200704,0.03666700001758727,0.11719700000867306,0.025284000003011897,0.055386000099133526
1,split_after_layer3_block0,76,76.40490799997224,43.724441999984265,30.730521999998928,32.67529699996885,200704,0.038133999964884424,0.12138700003561098,0.02570200001628109,0.053987999990567914
1,split_after_layer3_block0,77,76.34274700001242,43.51044299994555,30.96114300001318,32.82797400004256,200704,0.05440699999326171,0.1205480000407988,0.024864000010893506,0.05650299999615527
1,split_after_layer3_block0,78,76.26249800000551,43.71682900000451,30.57630800003608,32.5405009999713,200704,0.03897299995969661,0.12005999997199979,0.026960000013787067,0.06083300002046599
1,split_after_layer3_block0,79,76.84407900001133,44.11647099993843,30.763068000055682,32.7223709999771,200704,0.03897199997027201,0.12012999991384277,0.025352999955430278,0.05629300005693949
1,split_after_layer3_block0,80,76.50345499996547,43.776545000014266,30.69092099997306,32.7213230000325,200704,0.03764500002034765,0.12019899997994798,0.025423000010960095,0.056642999993528065
1,split_after_layer3_block0,81,77.19378300009794,44.02944600008141,31.226965000087148,33.159028000000035,200704,0.037506000012399454,0.1193609999745604,0.02528299989990046,0.05566499999076768
1,split_after_layer3_block0,82,76.4919309999641,43.97755299999062,30.62568799998644,32.508721999988666,200704,0.03680700001496007,0.13891800006149424,0.02521299995805748,0.056014000051618495
1,split_after_layer3_block0,83,76.53900599996177,43.823129999964294,30.71362000002864,32.71105700002863,200704,0.039670999967711396,0.12068799992448476,0.024793999955363688,0.056083999993461475
1,split_after_layer3_block0,84,76.48180500007129,43.86831900001198,30.619540999964556,32.608737000032306,200704,0.0361790000624751,0.13444800003981072,0.024933999952736485,0.05817900000693044
1,split_after_layer3_block0,85,76.38269799997488,43.523364999941805,30.868811000004825,32.854025000006004,200704,0.03729599995949684,0.12166699991666974,0.025213000071744318,0.05671200005963328
1,split_after_layer3_block0,86,76.39156699997329,43.700695999973505,30.705726999940453,32.68556400007583,200704,0.038484000015159836,0.12257500009127398,0.025352999955430278,0.07661799998004426
1,split_after_layer3_block0,87,76.57881599993743,43.68274500006919,30.904640000017025,32.89034299996274,200704,0.037994000081198465,0.12543799994091387,0.026331000071877497,0.05594399999608868
1,split_after_layer3_block0,88,76.27583799990134,43.763275000060275,30.547324000053777,32.506906000094205,200704,0.037575999954242434,0.1204090000328506,0.026050999963445065,0.05643300005431229
1,split_after_layer3_block0,89,76.66220900000553,43.8278789999913,30.885153999975046,32.82909099993958,200704,0.03736600001502666,0.1236219999327659,0.02626100001634768,0.05629300005693949
1,split_after_layer3_block0,90,76.32389000002604,43.628477999959614,30.754477999948904,32.69017299999177,200704,0.03722600001765386,0.1195009999719332,0.02570200001628109,0.057201999993594654
1,split_after_layer3_block0,91,76.38905299995713,43.687984000030156,30.703422999977192,32.695342000010896,200704,0.0392519999650176,0.13046699996266398,0.025842000013653887,0.05622300000140967
1,split_after_layer3_block0,92,76.36418900005992,43.70942599996397,30.720255000005636,32.64903699994193,200704,0.038972000083958847,0.11929200002214202,0.02577199995812407,0.056083999993461475
1,split_after_layer3_block0,93,76.20697300001211,43.602357000054326,30.639446999998654,32.59888900004171,200704,0.03764500002034765,0.11971100002483581,0.024934000066423323,0.05685200005700608
1,split_after_layer3_block0,94,76.78890400006821,43.990683000060926,30.864830000041366,32.79256300004363,200704,0.053919000038149534,0.119640999969306,0.06837599994469201,0.05678200000147626
1,split_after_layer3_block0,95,76.63909099994726,43.985375000033855,30.646500999978343,32.6479880000079,200704,0.03715700006523548,0.12089799997738737,0.02521399994748208,0.05796899995402782
1,split_after_layer3_block0,96,76.99612800001887,44.14538499997889,30.778223999959664,32.84543400002349,200704,0.03673799994885485,0.1299780000181272,0.024445000008199713,0.05629299994325265
1,split_after_layer3_block0,97,76.95492000004833,44.21823100005895,30.778993000012633,32.731100999967566,200704,0.03680800000438467,0.13898700001391262,0.02521299995805748,0.05685200005700608
1,split_after_layer3_block0,98,76.46902399994815,43.81907900005899,30.710058000067875,32.644216999983655,200704,0.03715599996212404,0.12592600000971288,0.02577199995812407,0.05748099999891565
1,split_after_layer3_block0,99,76.55940000006467,43.93201499999577,30.6266659999892,32.62270499999431,200704,0.03659699996205745,0.12103699998533557,0.0251430000162145,0.05699099995126744
1,split_after_layer3_block0,100,76.48592599991844,43.85057899992262,30.65977100004602,32.63017899996612,200704,0.03820400002041424,0.12019999996937258,0.02640099990003364,0.0558740000542457
1,split_after_layer3_block0,101,76.55122799997116,43.824386999972376,30.770472000085647,32.72209199997178,200704,0.037574999964817835,0.12012999991384277,0.02528299989990046,0.05643300005431229
1,split_after_layer3_block0,102,76.39911100000063,43.787371000007624,30.68107300009615,32.606431999965935,200704,0.037505000022974855,0.12152699991929694,0.024793999955363688,0.056711999945946445
1,split_after_layer3_block0,103,76.67275500000414,43.892274999961955,30.77920299995185,32.77482399994369,200704,0.03764600000977225,0.12131699998008116,0.025841000024229288,0.05496700009643973
1,split_after_layer3_block0,104,76.54780699999719,43.74762999998438,30.84778799996002,32.79486799999631,200704,0.038623999898845796,0.11621800001648808,0.02458500000557251,0.05566499999076768
1,split_after_layer3_block0,105,76.42292700006692,43.78876800001308,30.664171000012175,32.61243800000102,200704,0.03932100003112282,0.1195009999719332,0.025842000013653887,0.05915700000969082
1,split_after_layer3_block0,106,76.31704499999614,43.791142999907606,30.562199999963013,32.52017599993451,200704,0.03771499996219063,0.12159599998540216,0.024725000002945308,0.055664000001343084
1,split_after_layer3_block0,107,76.76969800002098,44.031541999970614,30.858473999956004,32.73291799996514,200704,0.03715600007581088,0.12110700004086539,0.025353000069117115,0.05678200000147626
1,split_after_layer3_block0,108,76.07950999999957,43.556609999996,30.604455000002417,32.51773200008756,200704,0.03659799995148205,0.11838399996122462,0.025912000069183705,0.057760000004236645
1,split_after_layer3_block0,109,76.42313700000614,43.76076000005469,30.694552999989355,32.656649000045945,200704,0.038552999967578216,0.13801000000057684,0.025562000018908293,0.05650200000673067
1,split_after_layer3_block0,110,76.58691900007852,43.718436000062866,30.894722999960322,32.86359399999128,200704,0.037925000015093246,0.11803400002463604,0.02570200001628109,0.05573499993261066
1,split_after_layer3_block0,111,76.56338100002813,43.77458999999817,30.76558300006127,32.78306499998962,200704,0.03764500002034765,0.12641499995424965,0.02521399994748208,0.0557340000568729
1,split_after_layer3_block0,112,76.19433200000003,43.65348200008157,30.667384000025777,32.535541000015655,200704,0.037995000070623064,0.12096699992980575,0.024725000002945308,0.057270999946013035
1,split_after_layer3_block0,113,76.47063000001708,43.68903199997476,30.807836999997562,32.77677899995979,200704,0.038622999909421196,0.11880300007760525,0.024933999952736485,0.05762099999628845
1,split_after_layer3_block0,114,76.38730799999394,43.77032899992628,30.763487999934114,32.61222900005123,200704,0.03764500002034765,0.11789500001668785,0.025841000024229288,0.05580399999871588
1,split_after_layer3_block0,115,76.91238699999303,43.662352000069404,31.27592500004539,33.2444470000155,200704,0.038552999967578216,0.12040899991916376,0.025352999955430278,0.05594399999608868
1,split_after_layer3_block0,116,77.10934300007466,44.29010000001199,30.860640000014428,32.813586000088435,200704,0.039670999967711396,0.12397099999361672,0.025631999960751273,0.05580499998814048
1,split_after_layer3_block0,117,76.4691629999561,43.78730000007636,30.669129999978395,32.67613499997424,200704,0.038552999967578216,0.1192219999666122,0.025283000013587298,0.059996000004503
1,split_after_layer3_block0,118,76.54277699998602,43.8035749999699,30.724865000024693,32.734802999925705,200704,0.14604099999360187,0.11915199991108238,0.024794000069050526,0.0648149999733505
1,split_after_layer3_block0,119,76.8716669999776,44.06206299995574,30.80623200003174,32.80394699993394,200704,0.038623000023108034,0.12187599998014775,0.02521299995805748,0.05622399999083427
1,split_after_layer3_block0,120,76.90107100006571,43.93844099990929,31.009822999976677,32.95690300001297,200704,0.038065000012466044,0.11922200008029904,0.024865000000318105,0.05748099999891565
1,split_after_layer3_block0,121,76.64006899995002,43.88773499999843,30.76488400006383,32.747234999987995,200704,0.04050799998367438,0.1206890000275962,0.024864000010893506,0.057270999946013035
1,split_after_layer3_block0,122,76.43305499993858,43.806786999994074,30.66836199991485,32.62012099992262,200704,0.03806399990935461,0.1196399999798814,0.026052000066556502,0.05817900000693044
1,split_after_layer3_block0,123,76.45100399997773,43.717108999999255,30.764395000005607,32.72816799994871,200704,0.03715599996212404,0.12006000008568662,0.02681999990272743,0.07675699998799246
1,split_after_layer3_block0,124,76.24140600000828,43.502271999955155,30.768726000019342,32.73298800002067,200704,0.03764500002034765,0.11691699990024063,0.025353000069117115,0.05678200000147626
1,split_after_layer3_block0,125,76.09676100003071,43.60459199995148,30.639376999943124,32.48651199999131,200704,0.03764500002034765,0.12117699998270837,0.0261910000745047,0.05622399999083427
1,split_after_layer3_block0,126,76.33436599996912,43.48034199995254,30.87104599990198,32.84878700003446,200704,0.03722600001765386,0.11894200008555345,0.026471000069250294,0.05678299999090086
1,split_after_layer3_block0,127,76.69608300000164,43.86873700002525,30.774103999988256,32.82203699995989,200704,0.03820400002041424,0.12103799997476017,0.02577199995812407,0.057270999946013035
1,split_after_layer3_block0,128,76.5401239999619,43.576793999932306,30.994458000009217,32.95753199995488,200704,0.038133999964884424,0.1192219999666122,0.026190999960817862,0.07626800004345569
1,split_after_layer3_block0,129,76.64481799997702,43.98677199992562,30.72577300008561,32.65280799996617,200704,0.037575999954242434,0.12082799992185755,0.024374999952669896,0.05622399999083427
1,split_after_layer3_block0,130,76.37222199991811,43.7594339999805,30.646850000039194,32.60706100002153,200704,0.03778500001772045,0.1190819999692394,0.024794999944788287,0.06132199996500276
1,split_after_layer3_block0,131,76.66975199992976,43.781713000043965,30.871744000023682,32.88273099997241,200704,0.03904199991211499,0.11880299996391841,0.026190999960817862,0.056712999935371045
1,split_after_layer3_block0,132,76.4663700000483,43.723324999973556,30.768864999913603,32.73724799998945,200704,0.038064000023041444,0.12006000008568662,0.025353000069117115,0.05580399999871588
1,split_after_layer3_block0,133,76.92935800002942,43.63203999992038,31.3177610000821,33.29256900008204,200704,0.03666700001758727,0.12082900002496899,0.025142999902527663,0.05671300004905788
1,split_after_layer3_block0,134,77.12338199996793,44.2232600000807,30.902196000056392,32.894883000039954,200704,0.03568900001482689,0.12152599992987234,0.02521299995805748,0.056642000004103465
1,split_after_layer3_block0,135,76.8122320000657,44.054520000031516,30.83102499999768,32.75247399994896,200704,0.03715699995154864,0.11985099990852177,0.02507400006379612,0.05510599999070109
1,split_after_layer3_block0,136,77.16849999997066,44.26579500000116,30.896539000082157,32.89732799999001,200704,0.03729600007318368,0.11998999991646997,0.02570200001628109,0.05713099994864024
1,split_after_layer3_block0,137,76.5795849999904,43.80888299999697,30.803927000079057,32.76490600001125,200704,0.03673700007311709,0.12201499998809595,0.025352999955430278,0.05580399999871588
1,split_after_layer3_block0,138,76.37040600002365,43.669335999993564,30.706775999988167,32.69583100006912,200704,0.03771599995161523,0.13374900004237134,0.025561999905221455,0.05580499998814048
1,split_after_layer3_block0,139,76.4204829999926,43.74329999996007,30.718928000055712,32.672363999949994,200704,0.0395309999703386,0.1205490000302234,0.025631999960751273,0.05671200005963328
1,split_after_layer3_block0,140,76.39443200002916,43.62002700008816,30.79317100002754,32.76916599998003,200704,0.03827399996225722,0.11950100008562003,0.02521399994748208,0.056711999945946445
1,split_after_layer3_block0,141,76.54822599999989,43.71236000008594,30.878029999939827,32.83013899999787,200704,0.03715600007581088,0.11957100002746301,0.02570300000570569,0.05538499999602209
1,split_after_layer3_block0,142,76.80950799999664,44.01729400001386,30.8398260000331,32.78697600001124,200704,0.03764500002034765,0.12089799997738737,0.025422000021535496,0.057760000004236645
1,split_after_layer3_block0,143,76.2592849999919,43.86245199998484,30.460020999953485,32.392155000025014,200704,0.038065000012466044,0.11852299996917282,0.025004000008266303,0.05671300004905788
1,split_after_layer3_block0,144,76.41307900007632,43.71962300001542,30.700768999963657,32.68856800002595,200704,0.038133999964884424,0.13402800004769233,0.025353000069117115,0.05741099994338583
1,split_after_layer3_block0,145,76.48815999993985,43.885010999929364,30.655020999915905,32.59784199997284,200704,0.038622999909421196,0.12152700003298378,0.025284000003011897,0.05755100005444547
1,split_after_layer3_block0,146,76.9142719999536,43.83514300002389,31.078619000027174,33.07347099996605,200704,0.038133999964884424,0.13312099997619953,0.025352999955430278,0.056711999945946445
1,split_after_layer3_block0,147,76.84261400004289,43.958277000001544,30.924475999995593,32.87916900001164,200704,0.03701700006786268,0.141711000082978,0.025283000013587298,0.05824899994877342
1,split_after_layer3_block0,148,76.49584399996456,43.83381599996028,30.68149299997458,32.656649000045945,200704,0.03771599995161523,0.12117699998270837,0.026748999971459853,0.08492899996781489
1,split_after_layer3_block0,149,76.6181389999474,43.85029900004156,30.820199999993747,32.76260099994488,200704,0.03715599996212404,0.12103799997476017,0.02570200001628109,0.06537299998399249
1,split_after_layer3_block0,150,76.28275299998677,43.69077799992738,30.62086799991448,32.586666999918634,200704,0.038133999964884424,0.11824400007753866,0.024865000000318105,0.0748009999824717
1,split_after_layer3_block0,151,76.3347160000194,43.76110900000185,30.546974999992926,32.56780899994283,200704,0.037574999964817835,0.12222499992731173,0.02570200001628109,0.057132000051751675
1,split_after_layer3_block0,152,76.42739699997492,43.5872709999785,30.939281999962986,32.83544700002494,200704,0.05203299997447175,0.11950100008562003,0.024235999944721698,0.057690000062393665
1,split_after_layer3_block0,153,76.54026299996985,43.8325589999522,30.74323300006654,32.70239600010427,200704,0.03666800000701187,0.14003499995851598,0.02472400001352071,0.05573499993261066
1,split_after_layer3_block0,154,76.85958499996559,44.093281999948886,30.831863999992493,32.76113399999758,200704,0.03624800001489348,0.11866300008023245,0.025284000003011897,0.05629299994325265
1,split_after_layer3_block0,155,76.66437399996084,44.01387099994736,30.72325899995576,32.645194999986415,200704,0.03722700000707846,0.12110700004086539,0.025283000013587298,0.055456000040976505
1,split_after_layer3_block0,156,76.51470100006463,43.783598999993956,30.74239500006115,32.7253739999378,200704,0.03946100002849562,0.12187599998014775,0.02465499994741549,0.05629399993267725
1,split_after_layer3_block0,157,76.4496770000278,43.747769999981756,30.79296099997464,32.69576100001359,200704,0.03687699995680305,0.11845400001675443,0.0261910000745047,0.05580499998814048
1,split_after_layer3_block0,158,76.72520699998131,43.7463729999763,31.014083999934883,32.97352699996736,200704,0.038133999964884424,0.12159699997482676,0.025283000013587298,0.05580499998814048
1,split_after_layer3_block0,159,76.92097699998612,43.832210000005034,31.077711000079944,33.08352900000955,200704,0.038133999964884424,0.11978099996667879,0.0242349999552971,0.05615300005956669
1,split_after_layer3_block0,160,76.63413299997046,44.02658300000439,30.668990999970447,32.60280100005275,200704,0.03729599995949684,0.13793999994504702,0.07277600002453255,0.05678200000147626
