paired_pass,execution_index,condition_key,condition_name,tee_scope,service1_vm_size,service1_nodepool,service1_confidential,service2_vm_size,service2_nodepool,service2_confidential,service2_zone,round,iteration,end_to_end_ms,total_compute_ms,non_compute_overhead_ms,total_activation_bytes,num_hops,hop_1_compute_ms,hop_1_forward_ms,hop_2_compute_ms,hop_2_forward_ms,source_raw_iterations
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,124,64.18912699996326,57.55517099987628,6.633956000086982,1003520,1,33.41611399991962,27.91149199993015,24.139056999956665,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,125,59.71540699988509,53.49769900010415,6.2177079997809415,1003520,1,30.19557200013878,27.165724999804297,23.302126999965367,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,126,60.837506000098074,54.58778899992467,6.249717000173405,1003520,1,31.177868999975544,27.21150899992608,23.409919999949125,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,127,60.023429000011674,53.85883200005992,6.164596999951755,1003520,1,30.493937000073856,27.128034000043044,23.364894999986063,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,128,62.31153599992467,54.90047000012055,7.411065999804123,1003520,1,31.579036000039196,27.334479000046485,23.321434000081354,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,129,61.376827000003686,54.73940000001676,6.637426999986928,1003520,1,31.339780000052997,27.247939000062615,23.39961999996376,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,130,60.13139000015144,53.72927900009472,6.4021110000567205,1003520,1,30.556613000044308,26.91410499983249,23.172666000050413,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,131,59.91579900000943,53.619656999899235,6.296142000110194,1003520,1,30.279016999884334,27.228330000070855,23.3406400000149,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,132,60.066258999995625,53.56467400008569,6.501584999909937,1003520,1,30.21693100004086,27.39660400015964,23.34774300004483,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,133,60.16277899993838,53.50320799993824,6.659571000000142,1003520,1,30.312459000015224,27.287661000173102,23.190748999923017,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,134,59.836662000179786,53.26725999998416,6.569402000195623,1003520,1,30.078985000045577,27.079603999936808,23.188274999938585,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,135,60.32160399990971,53.47811100011768,6.8434929997920335,1003520,1,30.253479000066363,27.433973999904993,23.224632000051315,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,136,60.76797399987299,53.74624799992489,7.021725999948103,1003520,1,30.670964999899297,27.126231000011103,23.075283000025593,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,137,59.80978200000209,53.57826599993132,6.231516000070769,1003520,1,30.502362999868637,26.807978000078947,23.07590300006268,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,138,59.994495999944775,53.580591000013555,6.413904999931219,1003520,1,30.378461000054813,27.053896999859717,23.202129999958743,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,139,59.553163999908065,53.42534200008231,6.1278219998257555,1003520,1,30.320584000037343,26.662578000014037,23.104758000044967,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,140,60.789733999854434,54.571144999840726,6.218589000013708,1003520,1,30.646129999922778,27.617684999995618,23.92501499991795,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,141,60.37460299990016,54.05532200018115,6.3192809997190125,1003520,1,30.38100700018731,27.58883199999218,23.67431499999384,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,142,59.1474800000924,52.98626299997977,6.161217000112629,1003520,1,29.989377999982025,26.707752999982404,22.996884999997746,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,143,59.64943300000414,53.455992000067454,6.1934409999366835,1003520,1,30.037016000051153,27.123635999942053,23.4189760000163,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,144,59.669288999884884,53.67260500008797,5.996683999796915,1003520,1,30.2974210001139,26.854794999962905,23.37518399997407,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,145,60.11949799994909,53.98619600020993,6.13330199973916,1003520,1,30.132084000115356,27.479238000069017,23.854112000094574,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,146,59.98723099992276,53.88902199990753,6.098209000015231,1003520,1,30.303702999844973,27.161415999898963,23.585319000062555,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,147,58.83518800010279,53.45389000012801,5.381297999974777,1003520,1,29.95773900011045,26.64411400019162,23.496151000017562,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,148,59.54877600015607,53.69925699983469,5.849519000321379,1003520,1,30.255693999833966,27.183766999996806,23.443563000000722,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,149,59.78424299996732,53.67652299992187,6.107720000045447,1003520,1,30.265510999925027,27.039670000021943,23.411011999996845,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,150,59.87039399997229,53.609371000106876,6.261022999865418,1003520,1,30.098612000074354,27.261512999984916,23.51075900003252,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,151,60.8316029999969,54.16488299988487,6.666720000112036,1003520,1,30.005718999973396,28.199377999953867,24.15916399991147,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,152,59.50071699999171,53.62155500006338,5.879161999928328,1003520,1,30.004767000036736,27.13076000009096,23.616788000026645,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,153,60.167095999986486,53.817287000129,6.349808999857487,1003520,1,30.154875000107495,27.776379999977507,23.662412000021504,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,154,60.075224999991406,53.82286799999747,6.2523569999939355,1003520,1,30.366060000005746,27.23417199990763,23.456807999991725,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,155,60.453106000068146,54.02159900006609,6.431507000002057,1003520,1,30.383151000023645,27.547665000156485,23.638448000042445,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,156,60.374335000005885,54.091726000137896,6.282608999867989,1003520,1,30.05212500011112,27.837591999968936,24.039601000026778,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,157,59.44576400020196,53.492519999963406,5.953244000238556,1003520,1,30.15349299994341,26.735183000027973,23.339027000019996,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,158,59.719883999832746,53.556939000145576,6.16294499968717,1003520,1,30.25055400007659,27.172337000138214,23.306385000068985,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,159,59.58095699998012,53.592799000171,5.988157999809118,1003520,1,30.105504000175642,26.99418599991077,23.487294999995356,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,160,60.731005000207006,54.427110999881734,6.303894000325272,1003520,1,30.255622999902698,28.145436999921003,24.171487999979036,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,161,60.013389999994615,53.63145100000111,6.381938999993508,1003520,1,30.12633299999834,27.386664999994537,23.505118000002767,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,162,59.11449800009905,53.06685599998673,6.047642000112319,1003520,1,29.862331000003906,26.688566000075298,23.204524999982823,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,163,60.113505999879635,53.870241999902646,6.243263999976989,1003520,1,30.5790249999518,27.044277999948463,23.291216999950848,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,164,58.63849100001062,52.797255999962545,5.841235000048073,1003520,1,29.50902399993538,26.742132999970636,23.288232000027165,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,165,59.587147000002005,53.57764899997619,6.009498000025815,1003520,1,30.203066000012768,27.054978000023766,23.374582999963422,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,166,58.73930999996446,52.985335000016676,5.753974999947786,1003520,1,29.71804300000258,26.87508400003935,23.267292000014095,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,167,58.089189999918744,52.435448000096585,5.653741999822159,1003520,1,29.425719000073514,26.42824200006544,23.00972900002307,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,168,59.02020300004551,53.45293799996398,5.567265000081534,1003520,1,30.120312999997623,26.662153999950533,23.332624999966356,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,169,58.48363400014023,53.01083199981349,5.4728020003267375,1003520,1,29.73863099987284,26.626071000009688,23.27220099994065,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,170,57.7419229998668,52.63920200013672,5.1027209997300815,1003520,1,29.375596000136284,26.402483999845572,23.263606000000436,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
1,2,standard,chain_2svc_mtls_standard,full_2svc,Standard_D8as_v5,r22s1std,False,Standard_D8as_v5,r22s2std,False,1,1,171,58.44560300010926,53.15442900018752,5.291173999921739,1003520,1,29.94737000017267,26.530843000045934,23.20705900001485,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass01_02_chain_2svc_mtls_standard\benchmark\raw_iterations.csv
