LAST SEEN   TYPE     REASON              OBJECT                                        MESSAGE
2m4s        Normal   Created             pod/chain-5svc-mtls-svc-5-c75656969-8gwhp     Created container: istio-proxy
2m4s        Normal   Pulled              pod/chain-5svc-mtls-svc-5-c75656969-8gwhp     Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2" already present on machine
2m4s        Normal   Started             pod/chain-5svc-mtls-svc-4-8bd75497b-j9jwv     Started container istio-proxy
2m4s        Normal   Created             pod/chain-5svc-mtls-svc-3-6c89bc5879-4lz7c    Created container: istio-proxy
2m4s        Normal   Pulled              pod/chain-5svc-mtls-svc-3-6c89bc5879-4lz7c    Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2" already present on machine
2m4s        Normal   Pulled              pod/chain-5svc-mtls-svc-4-8bd75497b-j9jwv     Container image "mcr.microsoft.com/oss/v2/istio/proxyv2:v1.29.1-2" already present on machine
2m4s        Normal   Created             pod/chain-5svc-mtls-svc-4-8bd75497b-j9jwv     Created container: istio-proxy
2m3s        Normal   Created             pod/chain-5svc-mtls-svc-1-9cdf9bdf-gfpf8      Created container: inference
2m3s        Normal   Pulling             pod/chain-5svc-mtls-svc-1-9cdf9bdf-gfpf8      Pulling image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221"
2m3s        Normal   Pulling             pod/chain-5svc-mtls-svc-2-54648bd458-tgxlc    Pulling image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221"
2m3s        Normal   Pulled              pod/chain-5svc-mtls-svc-1-9cdf9bdf-gfpf8      Successfully pulled image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221" in 185ms (185ms including waiting). Image size: 2948421293 bytes.
2m3s        Normal   Started             pod/chain-5svc-mtls-svc-1-9cdf9bdf-gfpf8      Started container inference
2m3s        Normal   Started             pod/chain-5svc-mtls-svc-2-54648bd458-tgxlc    Started container inference
2m3s        Normal   Created             pod/chain-5svc-mtls-svc-2-54648bd458-tgxlc    Created container: inference
2m3s        Normal   Pulled              pod/chain-5svc-mtls-svc-2-54648bd458-tgxlc    Successfully pulled image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221" in 169ms (169ms including waiting). Image size: 2948421293 bytes.
2m2s        Normal   Started             pod/chain-5svc-mtls-svc-5-c75656969-8gwhp     Started container inference
2m2s        Normal   Pulling             pod/chain-5svc-mtls-svc-4-8bd75497b-j9jwv     Pulling image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221"
2m2s        Normal   Pulling             pod/chain-5svc-mtls-svc-3-6c89bc5879-4lz7c    Pulling image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221"
2m2s        Normal   Pulled              pod/chain-5svc-mtls-svc-3-6c89bc5879-4lz7c    Successfully pulled image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221" in 231ms (231ms including waiting). Image size: 2948421293 bytes.
2m2s        Normal   Created             pod/chain-5svc-mtls-svc-3-6c89bc5879-4lz7c    Created container: inference
2m2s        Normal   Started             pod/chain-5svc-mtls-svc-3-6c89bc5879-4lz7c    Started container inference
2m2s        Normal   Pulling             pod/chain-5svc-mtls-svc-5-c75656969-8gwhp     Pulling image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221"
2m2s        Normal   Pulled              pod/chain-5svc-mtls-svc-5-c75656969-8gwhp     Successfully pulled image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221" in 257ms (257ms including waiting). Image size: 2948421293 bytes.
2m2s        Normal   Created             pod/chain-5svc-mtls-svc-5-c75656969-8gwhp     Created container: inference
2m2s        Normal   Started             pod/chain-5svc-mtls-svc-4-8bd75497b-j9jwv     Started container inference
2m2s        Normal   Created             pod/chain-5svc-mtls-svc-4-8bd75497b-j9jwv     Created container: inference
2m2s        Normal   Pulled              pod/chain-5svc-mtls-svc-4-8bd75497b-j9jwv     Successfully pulled image "thesisrq21acr26.azurecr.io/thesis-inference@sha256:524e8618c61d97f466b647cdc408e836256a94807790ad66321ae724f975a221" in 232ms (232ms including waiting). Image size: 2948421293 bytes.
